,rating,id,date,views,like,title,text
509,5,asophia***예매자,2021.05.03,조회 5,"공감 0
공감하기",많은 걸 느낄 수 있었던 공연이었습니다,열정 없이 살아가는 저를 되돌아보게 되는 공연이었어요 따뜻한 공연입니다
510,5,dms9***예매자,2021.05.03,조회 7,"공감 0
공감하기",좋아요,보면서 정말 많은 생각이 들게 만들었습니다 현대인으로서 주인공이 이해가 가기도 했고 역사에 대한 반성도 들기도 했어요 재밌는 부분도 많고 슬픈 부분도 인상적이라 여운이 깊게 남는 작품이었습니다 무엇보다 배우 분들의 연기와 노래가 극에 잘 녹아들도록 도와줘서 2시간 내내 시간 흐르는 것도 모른 채 봤던 것 같아 요 정말 추천하고 싶은 극입니 다 막공까지 응원할게요
511,5,dkfwl0***예매자,2021.05.03,조회 12,"공감 0
공감하기",명동로망스,로망스 다방에 가면 제가 원하는 거하고 싶은 거 지금 어떻게 살고 있는지를 돌아볼 수 있는 것 같아요 그러면서 내가 현재에 만족하면서 살고 있는지 더하고 싶은 일은 없는지 생각해보고요 또 하고 싶은 일이 있는데 고민하는 게 있었다면 다방 사람들이 해도 돼 하고 용기도 주고요가끔 힘이 들 때 들리고 싶은 다방이에요
512,4,rladkdu***예매자,2021.05.03,조회 6,"공감 0
공감하기",항상 좋음,제힐링극이라 구요
513,5,sujin6***예매자,2021.05.03,조회 4,"공감 0
공감하기",명동로망스,대충 살던 내 인생을 반성하고 똑바로 살으라고 정신차리게 해주는 좋은 극입니다
514,5,eunsoo***예매자,2021.05.03,조회 4,"공감 0
공감하기",재밌었어요,재밌었습니다
515,5,ichun***예매자,2021.05.03,조회 8,"공감 0
공감하기",가슴이 뛰는 일을 해요,언제 멈출지 모르니까요
516,5,elma***예매자,2021.05.03,조회 5,"공감 0
공감하기",따듯한 명로,퍼플라벨 엽서받으려고 수수료 물고 갈아탔다 보람이 있었다
517,5,sinae1***예매자,2021.05.03,조회 2,"공감 0
공감하기",생명수를 줘,진짜 너무 좋은 극이에요
518,5,sss***예매자,2021.05.03,조회 4,"공감 0
공감하기",울고 웃고,정말 웃다가 울다가 제대로 힐링하고 왔습니다리마 담작고소듕해진 섭선호 정말 멈뭉이 같은 귀여움이 있으신 듯
519,5,kam***예매자,2021.05.03,조회 5,"공감 0
공감하기",정말 좋은 극인 것 같아요,정말 마음에 와 닿는 메세지가 있는 극이었습니다 역사를 잊지 않고 앞으로 나아가야겠다는 생각이 들게 하는 그런 극이었어요 넘버도 정말 좋고 배우 분들 연기도 좋았습니다
520,4,erika2***예매자,2021.05.03,조회 2,"공감 0
공감하기",명로,오늘 공연 좀 안와 닿았는데 그래도 명로는 명로
521,4,rab***예매자,2021.05.02,조회 5,"공감 0
공감하기",눈부시게 찬란한 그 시절,눈부시게 찬란한 그 시절 흘러가며 살아야 하는 청춘들 살아내야 했던 1956년의 명동의 다방에서 예술가들의 꿈을 본 듯 하다 손유동 김수용 길하은 장민수 조진아 김승용 캐스트였는데 배우님들의 내공이 느껴지는 무대였습니다
522,5,awjei***예매자,2021.05.02,조회 13,"공감 0
공감하기",너무 좋은 극,진짜 너무 좋은 극이에요 이런 극을 볼 수 있어서 너무 행복해 요많이 울고 많이 웃었습니다 이극을 본 게 정말 이번 주에 가장 잘한 일이라고 생각해요
523,5,noah1***예매자,2021.05.02,조회 12,"공감 0
공감하기",명동로망스,웃음 포인트도 있고 눈물 포인트도 있어서 좋았어요극이 너무 가볍지도 너무 무겁지도 않아서 좋네요 첫 넘버의 선호 마음이 제 마음과 똑같아요
524,5,hsh20***예매자,2021.05.02,조회 11,"공감 0
공감하기",꿈꾸고 설레고 사랑하라고,그런 세상이 있어
525,4,swings***예매자,2021.05.02,조회 11,"공감 0
공감하기",재밌게 봤습니다,요즘 고민하고 있던 문제와 맞닿아 있어 나중에는 눈물이 펑펑났습니다 다들 한 번씩 보시길 추천 드려요
526,4,ggmz***예매자,2021.05.02,조회 14,"공감 0
공감하기",이 또한 지나가리라,시작 부분의 이 또한 지나가리라와 끝나는 부분의 이 또한 지나가리라가 다르게 사용된 게 좋았다 두 마음 모두를 가진 채 살아야겠다
527,4,hkm8***예매자,2021.05.02,조회 15,"공감 0
공감하기",50년대로 망스다방으로의 시간여행,오랜만에 관람하는 소극장 작품이 중섭박인환 전혜린 폐허의 시대를 뜨거운 예술혼과 쓰디쓴 술로 버티다가스러져간 사람들 그래서 낭만으로 남은 이름들 그리고 그들의 보금자리 명동을 들여다볼 수 있는 시간이었다 극의 주인공이자 관객 즉 현대인들을 대변하는 선호역의 손유동 배우 술 좋아하고 사람 좋아하는 호인 같지만 예술에 대한 고민으로 괴로워하고 지식인 다운사리 분별을 갖춘 박인환 역의 윤석원 배우 절망과 슬픔 앞에서도 붓을 놓지 못하는 이중섭 역의 김태한 배우가 인상적 이었다
528,5,helo***예매자,2021.05.02,조회 12,"공감 0
공감하기",명동로망스,야근시키는 장면 나올 때 간 잡스 트레스 넘버 좋았어요
529,5,minj0***예매자,2021.05.01,조회 18,"공감 0
공감하기",이 순간 또한 지나가리라,재밌고 감동적이어서 눈물이 났던 뮤지컬 명동로망스 잘 보고 왔습니다 하고 싶은 일을 가장 열심히 해야죠라고 말하던 혜린의 모습이 잊혀지지 않네요
530,5,tajan5***예매자,2021.05.01,조회 33,"공감 0
공감하기",내게 생명수를 줘,사실 처음 봤을 때는 주위에 앉으신 분들이 다우시는데 저만 안 울어서 되게 기분이 이상했어요 극 내용이 좋다고 생각되는데도 불구하고 그냥 음뭔가 모르게 기분이 잘 모르겠더라구요 그래서 한 번만 더 봐야지 생각하고 갔는데 세상에 맨 처음에선호가 다음 다음 다음 하면서 노래를 하는데 저도 모르게 주르륵 울어버렸어요 이극을 보면서 내내 현실의 나를 대입하면서 보게 되었던 것 같아요 후기를 찾아보니까 힐링극이라는 이야기가 많던 데 이번에 보고 나서는 왜 그런지 알 것 같아요 살고 싶 어라는 넘버를 들으면서 현실 때문에 어느새 잊고 있던 소중한 내 기억들이 떠올랐어요고마워요 명동로망스
531,4,yemoon1***예매자,2021.04.29,조회 67,"공감 0
공감하기",따뜻한 명동로망스 다방,오열힐링 극 웃으면서 시작해 서울면서 끝나네요제가 너무 너무 잘 봤습니다 마음이 따뜻해졌어요
532,4,joeeu***예매자,2021.04.29,조회 63,"공감 0
공감하기",재밌어요,너무 많은 사람들의 이야기를 제한된 시간 안에 하려다 보니 부산스러운 감이 있지만 생각할 게 많은 극인 것 같습니다 극중에 박인환이 말하는 역사의 중요성에 대한 말이 와 닿았습니다
533,5,jyj765***예매자,2021.04.29,조회 42,"공감 0
공감하기",명동로망스,마음이 따뜻해지는 극입니다
534,5,rms***예매자,2021.04.29,조회 40,"공감 0
공감하기",명동로망스,다방으로 놀러 오세요 커피는 내리는 거지 끓이는 거지 눈물 나는 넘버찡해 여열씨 미 직장생활하는 저는 힐링극인 명동로망 스 너무 좋아요 마담배우님들 연기짱 홍마담만 아직 못 봣는데 빨리 봐야겠어요
535,5,chj0325***예매자,2021.04.28,조회 41,"공감 0
공감하기",명로,넘버 이렇게 좋아도 도나요
536,5,chj0325***예매자,2021.04.28,조회 41,"공감 0
공감하기",명동로망스,1956년 명동로망스 다방에 제가 함께 있는 기분이예요예술가들의 일상에 잠깐이나마 다녀온 기분
537,5,rhkrwjd***예매자,2021.04.28,조회 54,"공감 0
공감하기",최고의 뮤지컬,최고
538,5,hyo8***예매자,2021.04.28,조회 35,"공감 0
공감하기",생명수,이렇게 슬픈 넘버일 줄은 넘버만 들었을 땐 너무 밝고 신나던 데이젠 눈물부터 나네요
539,5,kj***예매자,2021.04.27,조회 41,"공감 0
공감하기",심장이 뛰는 뭔가를 찾기 바라며,무기력하고 우울하시다면 이 공연을 추천합니다
540,5,eunhee1***예매자,2021.04.26,조회 36,"공감 0
공감하기",항상,마음이 따뜻해져 요예술가에 의해 가슴이 벅차오르는 게 선호뿐만 아니라 관객까지 전해지네요
541,5,gytjddms***예매자,2021.04.26,조회 24,"공감 0
공감하기",재밌었어요,재밌게 봤어요
542,5,0421ji***예매자,2021.04.26,조회 35,"공감 0
공감하기",생명수를 줘,나에게 생명수를 줘 재밌고 따뜻한 극입니다 배우 분들 넘잘하시고 특히 조윤영장민수홍륜 희배우님 넘조아요
543,5,gkgmlwn1***예매자,2021.04.26,조회 33,"공감 0
공감하기",제목,완전 강력 추천
544,5,korea5***예매자,2021.04.26,조회 24,"공감 0
공감하기",너무 재밌었습니다,주호배우님 홍익은 언제 봐도 최고네요 덕분에 행복했습니다 이날 공연정말 정말 좋았어요
545,5,yiz***예매자,2021.04.26,조회 46,"공감 0
공감하기",이런 오열극 좋아요,소소한 재미와 진한 여운이 남는 뮤지컬이네요
546,4,vzkfldn***예매자,2021.04.26,조회 32,"공감 0
공감하기",그곳엔 낭만이 있었죠,1956년의 이야기지만 2021년의 이야기 그들의 이야기지만 나의 이야기 공감이 되고 마음이 포근해지고 심장이 뜨거워지는 시간들
547,4,vzkfldn***예매자,2021.04.26,조회 27,"공감 0
공감하기",힐링이 되는 공연,내 심장이 뛰는 지금 내 심장은 뛰고 있는데
548,5,kag***예매자,2021.04.26,조회 27,"공감 0
공감하기",주호홍익 가지 말아요,무인 때도 눈물 흘리게 하고 어딜 가요
549,5,yun***예매자,2021.04.26,조회 10,"공감 0
공감하기",여기는 명동로망스,정말 따뜻한 웰메이드 뮤지컬이예요 꾸준히 올라와 줬으면 좋겠어요
550,5,sob***예매자,2021.04.26,조회 7,"공감 0
공감하기",으아,진짜 좋아요
551,5,sob***예매자,2021.04.26,조회 13,"공감 0
공감하기",진짜 좋아요,왜 이번 시즌에야 처음 봤을까요
552,5,sug***예매자,2021.04.26,조회 14,"공감 0
공감하기",주호홍 익막공,내 최애홍 익주호 배우 막 공무대 인사 하실 때 울컥하시는 모습에 제가 더 눈물 났어요 나이가 뭔 상관이야담 시즌 때 꼭 다시 돌아와야 되요 홍마담이랑 손잡고 와 야 됨 그런 법 있음도 장쾅
553,5,semin011***예매자,2021.04.26,조회 11,"공감 0
공감하기",명로 진짜 갓극,맨날 오열하고 나오는 사람 넘버도 너무 좋은데 극이 주는 메시지도 좋아요 명로 최고
554,5,7940***예매자,2021.04.26,조회 15,"공감 0
공감하기",살고 싶어 간절하게,남고 싶어 이 세상에 누구보다 오래오래
555,5,trewqq***예매자,2021.04.26,조회 9,"공감 0
공감하기",넘버가 좋아요,내게 생명수를 줘 이 잔 가득 따라줘
556,5,wls911***예매자,2021.04.26,조회 8,"공감 0
공감하기",주호밴님 다시 데려와 주세요,이중섭 나올 때마다 눈물이 멈추지 않았네요 주호밴의 홍익 너무 좋았어요
557,5,aki0***예매자,2021.04.25,조회 13,"공감 0
공감하기",안돼 주호배우님 가지마여,어제 좋아 짜나 여아빠 아닌 극이 쟈나여 나이는 숫자에 불과하다 그여
558,5,nightca***예매자,2021.04.25,조회 20,"공감 0
공감하기",명동로망스,처음에 로망스라고 해서 로맨스 이야기인 줄 알고 진입장벽이 있었으나 로망스 다방에서 펼쳐지는 감동적인 이야기더라구요 하 볼 때마다 다른 가사가 마음에 와서 꽂히는데 김주호 배우님 특공이라 더더욱 재밌게 봤어요 주호 배우님이 제 마지막 공연이라 하셨지만 다시 해주셨으면 좋겠네요 너무너무 재밌었습니다
559,5,minji9***예매자,2021.04.25,조회 14,"공감 0
공감하기",가슴을 뜨겁게 하는 극,다음 다음 다음을 외쳤던 선호가 지금 지금 지금을 외치며 지금을 뜨겁게 살아갈 수 있게 하는 극그 말이 나에게 위로가 되는 극 너무 좋았습니다
560,5,hyun010***예매자,2021.04.24,조회 20,"공감 0
공감하기",명동로망스 최고,이렇게 감동적인 극은 처음입니다 왕 왕 울면서 나왔네요 또 보러 가려고요
561,5,byeonjinhee***예매자,2021.04.22,조회 29,"공감 0
공감하기",힐링극,보고 즐거웟어요힐링할링
562,4,oobo***예매자,2021.04.22,조회 24,"공감 0
공감하기",재밌어요,재밌어요
563,5,saddy***예매자,2021.04.21,조회 34,"공감 0
공감하기",크 역시 명동로망스,내게 생명수를 줘 팍팍한 삶에 힐링을 주는 극강력 추천합니다
564,5,fromro***예매자,2021.04.21,조회 24,"공감 0
공감하기",명동로망스,너무 재미있게 잘 봤어요 임진섭 배우님 너무 귀여웠습니다 선호 그 자체였어요
565,5,aksgh***예매자,2021.04.19,조회 37,"공감 0
공감하기",마음이 따뜻해져요,마음이 따뜻해지는 좋은 극입니다 재밌게 잘 봤어요
566,5,cz***예매자,2021.04.19,조회 35,"공감 0
공감하기",최고에요,좋은 공연 보여주셔서 감사해요
567,5,aki0***예매자,2021.04.19,조회 49,"공감 0
공감하기",다방으로 오세여,최고에 여
568,5,aki0***예매자,2021.04.19,조회 33,"공감 0
공감하기",갇다방,오늘도 눈물 콧물 쏙 빼다 왓습니다
569,4,idun***예매자,2021.04.19,조회 40,"공감 0
공감하기",재밌어요,김주호 배우 짱성대가 남달라 요원종환 배우도 연기가 짱김수용 배우 둘 다짱
570,5,kimjm7***예매자,2021.04.19,조회 25,"공감 0
공감하기",갓극,이제야 처음 봤는데 너무 재밌었음태한 배우님이 중섭의 환생임
571,5,rhkrwjd***예매자,2021.04.19,조회 28,"공감 0
공감하기",로망스 다방으로 오세요,넘버스토리짱짱맨
572,5,prettyss***예매자,2021.04.19,조회 26,"공감 0
공감하기",잔잔한 감동의 로망스,한번은 꼭 봤으면 하는 여운이 가득한 따뜻한 공연이에요
573,5,jenny2***예매자,2021.04.19,조회 30,"공감 0
공감하기",명로는 명로다,붙잡지 않으면 이 또한 지나가리라
574,5,kmn0***예매자,2021.04.19,조회 16,"공감 0
공감하기",명동로망스,명동로망스
575,5,kay4***예매자,2021.04.19,조회 20,"공감 0
공감하기",선호는 제대로 살게 되었을까요,저라면 다방이 그리워 매일 눈물지었을 것 같은데 그래도 마담이 있으니 마담과 추억을 얘기하며 중섭의 말처럼 제대로 살게 되었을까요
576,5,kay4***예매자,2021.04.19,조회 11,"공감 0
공감하기",배우들 합이 좋네요,유동선호와 윤영혜 린의 합이 너무 좋아요
577,5,kay4***예매자,2021.04.19,조회 8,"공감 0
공감하기",따뜻한 힐링극,매주 다방식구들에게 위로받고와요
578,5,ahrm***예매자,2021.04.19,조회 6,"공감 0
공감하기",명동로망스,언제 봐도 좋다 다들 왜 케귀엽 51672 추천추천
579,5,pakd***예매자,2021.04.19,조회 5,"공감 0
공감하기",추천합니다 추천합니다 추천합니다 추천합니다,추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다
580,5,pakd***예매자,2021.04.19,조회 5,"공감 0
공감하기",추천합니다 추천합니다 추천합니다 추천합니다,추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다
581,5,pakd***예매자,2021.04.19,조회 4,"공감 0
공감하기",추천합니다 추천합니다 추천합니다 추천합니다,추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다
582,5,jyj765***예매자,2021.04.19,조회 9,"공감 0
공감하기",역시 좋네요,언제 봐도 명로는 항상 좋네요
583,5,pakd***예매자,2021.04.19,조회 6,"공감 0
공감하기",추천합니다 추천합니다 추천합니다 추천합니다,추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다
584,5,pakd***예매자,2021.04.19,조회 3,"공감 0
공감하기",추천합니다 추천합니다 추천합니다 추천합니다,추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다
585,5,pakd***예매자,2021.04.19,조회 4,"공감 0
공감하기",추천합니다 추천합니다,추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다 추천합니다
586,4,vzkfldn***예매자,2021.04.19,조회 7,"공감 0
공감하기",이 또한 지나가리라,지금 내 심장이 뛸 때 그 순간을 붙잡고 이 시간을 버텨나가야겠다 마음 따뜻해지고 힐링되고 치유가 된극
587,4,sgl990***예매자,2021.04.19,조회 9,"공감 0
공감하기",지금 지금 지금,다시 돌아오지 않을 이 순간 붙잡지 않으면 이 또한 지나가리라
588,5,sgl990***예매자,2021.04.19,조회 10,"공감 0
공감하기",내게 생명수를 줘,생명수 같은 극 좋아요 100841008410084
589,5,yoori051***예매자,2021.04.19,조회 5,"공감 0
공감하기",명동로망스,그곳엔 낭만이 있었죠
590,5,gmlwjd***예매자,2021.04.19,조회 7,"공감 0
공감하기",보고 오면 또 보고 싶은 극,생명수가 떠올라서 다시 가야 할 것만 같은 극입니다
591,5,gmlwjd***예매자,2021.04.19,조회 4,"공감 0
공감하기",따뜻한 극이에요,영업실패한 적 없는 모두가 좋아할 수 있는 극입니다
592,5,gmlwjd***예매자,2021.04.19,조회 3,"공감 0
공감하기",좋은 극입니다,많이 웃고 많이 울고 나왔습니다
593,5,gmlwjd***예매자,2021.04.19,조회 4,"공감 0
공감하기",내게 생명수를 줘,실컷 웃다 보면 어느새 눈물이 나는 극따뜻하기만 한 게 아니라 품고 갈무언가도 쥐어줍니다
594,5,sho0***예매자,2021.04.19,조회 6,"공감 0
공감하기",너무 좋아요,이 또한 지나가리라
595,5,wntnwls***예매자,2021.04.19,조회 7,"공감 0
공감하기",명동로망스,내게 생명수를 줘 이 잔 가득 따라줘 이타는 듯한 갈증에서 날 구원해줘 내게 생명수를 줘 이 잔 가득 따라줘이 한 잔이면 난 살 수 있어 매주 명로만 있다면 살 수 있어
596,5,wntnwls***예매자,2021.04.19,조회 5,"공감 0
공감하기",명동로망스,그런 세상 있을까 나도 마음속에 그리는 세상 명동로망스다방 사람들처럼 따뜻하고 포근한 세상에서 살고 싶어요
597,5,sshil***예매자,2021.04.19,조회 10,"공감 0
공감하기",힐링 뮤지컬이라는 말에 공감,위로도 많이 되었고 용기도 많이 얻었고 배우님들 연기도 노래도 훌륭하시고 기억에 남는 인상적인 넘버들도 많고 특히 내게 생명수를 줘 계속 귓가에 맴도네 요 덕분에 힐링하는 시간이었습니다 감사합니다
598,5,fptstysl***예매자,2021.04.19,조회 4,"공감 0
공감하기",너무 좋앗어요,진짜 몇 번을 봐도 눈물줄 줄 너무 재밋어요
599,5,less9***예매자,2021.04.19,조회 6,"공감 0
공감하기",내일이면,또 월요일 또 출근 선호처럼
600,5,less9***예매자,2021.04.19,조회 5,"공감 0
공감하기",다음 다음 다음,우리는 모두 벽 장 속 선호가 아닐까
601,5,ryn***예매자,2021.04.19,조회 11,"공감 0
공감하기",힐링극,두 번째 보는데 볼 때마다 현실인입되어 울면서 나오네요 선호라는 인물과 그 시대에 살았던 예술가들 시대는 다르지만 하고 싶은 걸 하며 살아가고 싶은 건 다 같은가 봅니다 생명수 노래처럼 이극이 제게는 생명수가 되었네요
602,5,ssub***예매자,2021.04.19,조회 4,"공감 0
공감하기",정말 좋은 공연입니다,재미있어 요감동도 있습니다
603,5,ykbk0***예매자,2021.04.19,조회 2,"공감 0
공감하기",인생은,명동로망스를 보기 전과 후로 나뉜다
604,5,11060***예매자,2021.04.19,조회 2,"공감 0
공감하기",다음 다음 다음,나 또한 안 올지도 모르는 내일을 말하며 사는 사람이라 선호에게 공감이 많이 갔다 너무나 좋은 극
605,4,brendal***예매자,2021.04.19,조회 3,"공감 0
공감하기",좋아요,넘버가 좋아요
606,5,thflqkek0***예매자,2021.04.19,조회 1,"공감 0
공감하기",재밌어요,눈물도 나고 너무 좋네요
607,5,parkca***예매자,2021.04.19,조회 5,"공감 0
공감하기",명로 너무 재밋어요 손유동 배우님짱이에요,진자 힐링극 갑제발 보여세요님들아 손유동 선호를 꼬옥 봐주세요
608,5,yoo***예매자,2021.04.19,조회 3,"공감 0
공감하기",난 뭐가 그리울까,그리워할 건 있나 난무얼 그렸었나 거기 남겨진 내자 화상
609,5,god***예매자,2021.04.19,조회 4,"공감 0
공감하기",설레고 꿈꾸고 사랑하라고,설레고 꿈꾸고 사랑하라
610,5,god***예매자,2021.04.19,조회 5,"공감 0
공감하기",그런 세상이 있어,우리가 꿈꾸는 세상
611,5,juwon***예매자,2021.04.19,조회 4,"공감 0
공감하기",좋았어요,혜린이 최고
612,4,yee0***예매자,2021.04.19,조회 7,"공감 0
공감하기",지금 지금 지금,다시 돌아오지 않을 이 순간 내 심장이 뜨겁게 뛰고 있는 살아있는 지금 이 순간
613,5,rlftn***예매자,2021.04.19,조회 6,"공감 0
공감하기",너무 좋았습니다,정말 위로가 되는 극이에 요설핏 보면 현실 감각 없이 꿈이 중요하다 꿈을 갖고 살라는 얘기로 받아들일 수도 있지만 더 깊은 무언가가 있어요 열심히 인생를 살되 내 심장이 뛰는 일을 하면서 사는 거 어렵지만 누구나 꿈꾸는 삶이 아닐까 싶네요
614,5,seop***예매자,2021.04.19,조회 3,"공감 0
공감하기",재밌어요,낮 공연 보고 왔는데도 정말 완벽했어요 배우들 연기 정말 잘 합니다
615,5,seop***예매자,2021.04.19,조회 5,"공감 0
공감하기",너무 따뜻한 공연이에요,많이 울고 웃고 공감하고 나왔습니다 주변에도 많이 추천했어요 따뜻하고 좋은 극이에요
616,5,dudwls8***예매자,2021.04.19,조회 5,"공감 0
공감하기",현대사회인에게 위로를 주는 작품,현재를 살아가는 메인 캐릭터는 여자가 해도 좋을 듯
617,5,dahyune1***예매자,2021.04.19,조회 5,"공감 0
공감하기",가슴이 따뜻해지는 공연,배우며 무대며 정말 1950년대를 경험한 기분이었어요 특히 장민수 배우님의 억양과 목소리에 정말 감탄했습니다 엄마가 미술 쪽 일을 하셔서 미술인들의 이야기를 정말 잘 알고 계시다 보니 이중섭의 이야기를 보고 엄마에게 꼭 보여주고 싶어지더라구요
618,5,wlals1***예매자,2021.04.19,조회 5,"공감 0
공감하기",커피 향기 피어나는 다방에서,진섭선 호왕 크고 왕 귀여운데 또 잘 우시는 모습에 반했습니다
619,5,toyp***예매자,2021.04.19,조회 6,"공감 0
공감하기",갓 극찐 갓극,연뮤덕이면서 대학로 다니는데 명로를 아직도 안 봤다 말도 안됨 보고 오세요
620,4,yen***예매자,2021.04.19,조회 7,"공감 0
공감하기",잘 봤어요,잘 봤습니다
621,5,wcrcj***예매자,2021.04.19,조회 4,"공감 0
공감하기",로망스 다방으로 오세요,정말 많이 위로받고 힐링하고 갑니다 모두들로망스 다방으로 오세요
622,5,wlals1***예매자,2021.04.19,조회 4,"공감 0
공감하기",내게 생명수를 줘 이 잔 가득 따라줘,커피 향기나는 명동 다방예 스스테이지 3관으로 사랑합니다 명동로망스
623,5,wcrcj***예매자,2021.04.19,조회 4,"공감 0
공감하기",정말 좋은 공연,위로 많이 받고 갑니다
624,5,didwngm***예매자,2021.04.19,조회 3,"공감 0
공감하기",최고,내게 생명수를 줘
625,3,chaeun2***예매자,2021.04.19,조회 9,"공감 0
공감하기",과거의 예술가와의 만남,명동에 모인 예술거들의 삶을 들여다본 주인공의 변화가 좋았다 힐링 넘버가 참 좋고 따뜻했다
626,5,jenic***예매자,2021.04.19,조회 2,"공감 0
공감하기",따스한 작품,부끄럽지 않은 삶을 살고 싶다
627,5,day6O***예매자,2021.04.19,조회 3,"공감 0
공감하기",이 한잔이면 나살 수 있어,살 수 있다
628,5,cco***예매자,2021.04.19,조회 3,"공감 0
공감하기",좋아요,오늘도 너무 행복했던 시간이었습니다 지금 지금 지금
629,5,devotee1***예매자,2021.04.19,조회 5,"공감 0
공감하기",손유동 서예림평생명로 해,먹지 깔고 계약해
630,5,devotee1***예매자,2021.04.19,조회 2,"공감 0
공감하기",손유동은 인간장 선호다,장선호도 인간이다
631,5,sagehams***예매자,2021.04.19,조회 5,"공감 0
공감하기",삶을 돌아보게 만드는,65년이라는 시간을 넘어 과거의 인물들의 입을 통해 들려주는 이야기들이 정말 마음에 와 닿는 부분이 많고 좋았어요 실존 인물들을 등장인물로 내세우고 그들의 작품을 엿보고 그들의 이야기를 들으면서 어느 순간 잊어버린 꿈들을 생각나게 해주는 작품이에요 18년에도 올라왔던 걸로 아는데 3년이나 지났지만 여전히 현대의 장선호들은 꿈을 잊고 살고 있네요 그 시절의 로망스 다방으로 여행을 떠나야 할까봐요 마담이 기다리고 있을지도요
632,5,wndu***예매자,2021.04.19,조회 2,"공감 0
공감하기",명로 재밌어요,예술가들의 이야기 그 시대 사람의 이야기
633,5,wndu***예매자,2021.04.19,조회 2,"공감 0
공감하기",명로 재밌어요,예술가들의 이야기
634,5,32177***예매자,2021.04.19,조회 5,"공감 0
공감하기",그렇게 살지 말고 제대로 살라,예전 시즌에는 많이 공감되지 않았는데 요새는 선호가 또래가 되어서 그런지 같이 울다 왔네요
635,5,saja5***예매자,2021.04.19,조회 2,"공감 0
공감하기",제목,마음 따뜻한 보면 볼수록 그냥 계속 보고 싶은
636,5,zxr***예매자,2021.04.18,조회 5,"공감 0
공감하기",재밋어요,꼭 보세여
637,5,seungjae0***예매자,2021.04.18,조회 14,"공감 0
공감하기",꽃샘추위에 마음이 사르륵 녹는 공연,눈물샘도 마음도 사르륵 녹는 좋은 공연이었습니다
638,5,rhdba***예매자,2021.04.17,조회 16,"공감 0
공감하기",명동로망스 추천합니다,보면서 너무 힐링되었고 감동받았습니다 이중섭 박인환 전혜린이 살아가는 것을 보며 저에 대해서도 돌아보는 시간이 되었습니다
639,5,csd5***예매자,2021.04.17,조회 19,"공감 0
공감하기",따듯하게 위로해주는 극,정말 추천합니다
640,5,sungyeoun***예매자,2021.04.16,조회 27,"공감 0
공감하기",매일 펑펑 울고 나옵니다,힘들었던 하루를 마무리하기에 명동로망스처럼 좋은 극이 있을까 싶네요 내일은 라떼 한 잔 해야겠어요
641,5,sungyeoun***예매자,2021.04.16,조회 22,"공감 0
공감하기",현대인의 힐링극,제 마음속 세상은 어떤지 고민해보게 되네요
642,5,toran***예매자,2021.04.15,조회 24,"공감 0
공감하기",친구와 함께 보았습니다,이 특별한 시대가 특별하게 남아 있지 않다니 그래서 만드신 걸까 요중 간 중간 위트 있는 웃음 포인트와 배우들 해석이 곁들여진 혜린 중섭인 환 그리고 그 당시의 우리 지금의 우리를 보여주는 듯한 마담 선호와 홍익공감해서 눈물한 바가 지 흘렸습니다 좋은 공연 오래오래 올려주세요
643,5,sj04***예매자,2021.04.15,조회 21,"공감 0
공감하기",명동로망스,꿈에 대해 고민하고 있을 때 이 공연이 큰 위로와 힘을 주었습니다 그리고 태한중섭 륜희마 담윤영혜린천재
644,5,jyj765***예매자,2021.04.15,조회 18,"공감 0
공감하기",내게 생명수를 줘,이 한잔에 난또 하루를 살아
645,5,kay4***예매자,2021.04.15,조회 18,"공감 0
공감하기",마음이 따뜻해지는 극,보고 나면 위로와 희망이 되는 극이에 요현대를 살아가는 많은 선호들이 이 극을 보았으면 좋겠어요
