,rating,id,date,views,like,title,text
326,5,wjy9***예매자,2020.09.05,조회 33,"공감 0
공감하기",안녕 초희,허난설헌의 기구한 인생에 초점을 맞춘 것이 아닌 그가 행복했던 시절을 많이 보여줘서 좋았어요 초희라는 사람이 이런 재능을 가지고 있었구나 밖으로 뻗어 나가고 싶어하는 사람이었구나를 알 수 있었어요 초희가 좋아하는 글쓰기를 할 때 저까지 행복해졌어요 누군가 알아봐주는 사람이 있었다면 누이는 더 멀리 갈 수 있었을 거라는 허균의 말이 마음에 와닿았습니다 그리고 그 누군가가 되고 싶었구요 아직 세상에도 알아봐주는 사람이 필요한 누군가들이 많을텐데 제가 알아봐주고 싶어요
327,5,seaof***예매자,2020.09.05,조회 23,"공감 0
공감하기",만족한 공연이었습니다,이런 장르의 공연을 좋아하는데 전 날 보고 다로 다음날 재관람 했습니다 노래도 좋고 무대도 움직이는 테이블로 공간이 다른점도 인상적이었어요 다만 공연장이 작아서 어쩔수 없지만 객석통로가 가운데 뿐이라 출입이 어렵더라구요 공연은 만족이에요
328,5,onse***,2020.09.05,조회 14,"공감 0
공감하기",시대가 바뀌어도,2020 0903 관람후 후기가진자들이 부리는 횡포는 지금이나 그 옛날이나 다르지 않아글자를 가르쳐 세상을 알리려는 사람들을 모두 반역자라 부르며 제거하는 모양새라그렇게 새로운 세상을 꿈꾸던 무리들중 그들이달과 초희와 균이 있었다 반상의 질서가 중했던 조선에서 모두가 평등한 세상을 꿈꾸었던 이달과 초희와 균얼자 이달은 여자 초희의 세상을 향한 호기심을 흥미롭게 지켜보다 이성을 뛰어넘는 존경까지 생겨난게 아니었을까 티끌을 오래보아 마음을 담는 시를 쓰는 섬세함로 말이다 물론 이달은 타고난 신분의 차이를 이겨내고자 하는세상에 맞서는 용기는 없었고두려움 가득한 자신의 부족함에그래서 초희를 지켜줄수 없었기에 떠났다며 미안하다 고백하는 그마음이 더 슬펐던것 같다동서고금을 막론하고 시대를 앞서가는 꿈을 가진 여성들로 인해 급격하진 않지만 조금씩 변화하는 세상을 보며그속에서 성별을 떠나 진심을 담은 지음으로 그녀들을 돕고 이해하는 이들이 있기에 오늘도 하루의 역사가 쌓인다고 생각한다 극을 보는 내내아름다움과 안타까움의 눈물을 흘리지만 그렇게 하나하나를 생각하고 얻게 되는극이 난설같다 그래서 이 극의 끝이 보임이 너무나 아쉽고 아쉽다
329,5,lyk2***예매자,2020.09.05,조회 13,"공감 0
공감하기",울지마 눈물을 닦아,이리와 널 안아줄게이 위로를 계속 들을 수 있으면 좋겠어요 삼연 기다립니다
330,5,lucienne7***예매자,2020.09.05,조회 18,"공감 0
공감하기",그 이름 난설,려원성일호승 페어가 왜 디비디에 박제되는 페어인지 너무 잘 이해되네요 세 배우분의 합결음색이 너무 잘 어울려서 러닝타임 내내 몰입하면서 봤어요 끝단이 죽음에서 터진 눈물 가까스로 추스렸더니 난설에서 초희가 비척비척 등장하자마자 또 눈물샘 터져버리더라구요 그 눈물 컷콜때까지 계속 흘렸어요 끝단이의 억울한 죽음 눈물 주체못하던 달과 초희 균의 마지막을 보면서 울지 않을 수가 없더라구요난설을 볼 수 있어서 너무 행복했어요 이런 극을 보여주신 배우분들 감사드립니다
331,5,starsk***예매자,2020.09.05,조회 14,"공감 1
공감하기",2020 최고의 뮤지컬,진짜 진짜 진짜 좋아요
332,5,yea***예매자,2020.09.05,조회 10,"공감 0
공감하기",난설,정말 최고의 작품
333,5,kdjn***예매자,2020.09.05,조회 15,"공감 0
공감하기",나의 지음들 나의 여름 안녕,여름 초입에 만나서 여름이 끝나기까지 함께했던 난설좋지않은 시기에 그래도 이렇게 무사히 공연이 끝을 향해 가는 것이 감사하기만 합니다배우분들도 스탭분들도 너무너무 고생하셨고 수고하셨어요보고 또 봐도 예쁘고 슬픈 너무도 좋은 극을 만나서 행복했습니다무대연출도 넘버도 배우님들의 노래와 연기도 다 너무너무 좋았습니다또 다시 이토록 향기나는 여름을 만날 때까지 기다릴게요나의 지음들 안녕
334,5,tooi***예매자,2020.09.05,조회 9,"공감 0
공감하기",너무 좋았던 페어,너무좋아요디비디로볼 것도 기대되네요다음시즌에도 꼭 보고 싶은 균형이 참 잘 맞았던 페어
335,4,sujeg6***예매자,2020.09.04,조회 7,"공감 0
공감하기",좋아요,삼연도 올려주세요
336,5,dpwl2***예매자,2020.09.04,조회 11,"공감 0
공감하기",너무 좋았습니다,난설을 볼 수 있어서 허초희라는 인물을 누군가의 누이가 아닌 허초희라는 그 자체로 조명해 볼 수 있어서 행복했습니다 이번 공연이 얼마 남지 않았는데 남은 기간 건강하게 잘 마무리 되길 바라고 또 다음에 올라올 때 보러가겠습니다
337,5,lucienne7***예매자,2020.09.04,조회 19,"공감 0
공감하기",슬프면서도 초희의 삶을 볼 수 있어서 행복했어요,미스트때부터 최애페어였던 려원재영석진 예전처럼 합이 좋아서 보면서 행복했어요 나아가고 싶으나 나아가지 못하는 초희와 나아갈 수 있으나 그러고 싶지않은 균이의 대립이 너무 슬펐고 이달이 초희와 균이에게 어떤 사람이였을지 너무 잘 보여서 뭉클했어요 4일날 또 보러갑니다
338,5,xxn***예매자,2020.09.04,조회 9,"공감 0
공감하기",재밌어요,펑펑 울었네요
339,4,mizzs***예매자,2020.09.04,조회 9,"공감 0
공감하기",장면 장면 예뻐서 기억이 남네요,잔잔하게 이어지는 장면들이정말 정취가 느껴지는 느낌이었어요마지막 커튼콜까지도 머리에 새기고 싶은 장면들이 많네요
340,5,xwhit***예매자,2020.09.04,조회 11,"공감 0
공감하기",난설덕분에 행복했어요,가장 애정했던 려맆현석 페어로 자막하며 잘 보내 주어습니다 오롯이 배우님들의 감정에 동화되어 웃고 울고 특히 세분의 화음 진짜 최고예요 역대곱 관크만 아니었다면 정말 더할 나위없었을텐데 그렇게 부시럭대고 헛기침하고 가만히 못있겠으면 제발 관극오지 마세요 중간에 재관카드 잃어버려서 실황오슷 못받는거 너무 슬픈데 오슷발매 안해주시는건지 배우님들 정말 감사했습니다
341,4,JR***예매자,2020.09.04,조회 15,"공감 0
공감하기",이렇게 보내기 아쉬워,너무 좋았어요이렇게 보내야 한다니 정말 아쉽네요다음에 또 와요
342,5,xhsgur***예매자,2020.09.04,조회 11,"공감 0
공감하기",이제야 본게 후회되네요,너무 재밌게 봤어요 이런 갓글을 왜 이제야 봤나 싶게 너무 후회를 하고 나왔습니다배우님들 연기야 두말 할 것 없구요보면서 저도 모르게 눈물이 주르륵 흘렀네요더 보고 싶은데 표가 없어요
343,5,for***예매자,2020.09.04,조회 9,"공감 0
공감하기",흩어지고,부서지는 그 이름 난설 
344,5,msjeu***예매자,2020.09.04,조회 11,"공감 0
공감하기",우린 서로의 지음이었다,제일 좋아하는 페어였습니다늘 감동적이고 여운 남네요
345,5,luna***예매자,2020.09.04,조회 9,"공감 0
공감하기",정말 좋네요,재연을 뒤늦게나마 보게되었습니다국악과 서양악기가 조화된 음악이 참 좋고 배우분들이 이를 찰떡같이 소화하시니 더 좋습니다그 누구의 일방도 아닌 서로에게 힘을 주는 이야기라 위로가 되네요함께여서 버텼다는 이달의 대사처럼 따뜻한 이야기였습니다조금 이른 이야기지만 뒤늦게 본 게 너무나 아쉬워서 빨리 삼연이 왔으면 좋겠습니다
346,5,witch***예매자,2020.09.04,조회 12,"공감 0
공감하기",오늘도 잘 봤습니다 감사합니다,가녀리신 려초희 몸으로 뒤돌아 어깨 들썩이며 우실때나도 울고 하늘도 울고 옆에 앉은 아저씨도 울었습니다하얗던 균이의 신이 까매질때 다가올 이별이 실감이 나서마음이 아프지만 또 만난 난설인걸 알기에막공까지 무탈하게 파이팅 하시길 바라요
347,5,lsr***예매자,2020.09.04,조회 31,"공감 3
공감하기",여기에 조금만 더 머물러주시오,이제 5회차밖에 안남은 난설초희를 떠나보낼수가 없어요울지마눈물을닦아이리와널안아줄게괜찮아니곁에있어있어주면 않될까요
348,5,sekaino3***예매자,2020.09.03,조회 24,"공감 1
공감하기",지음,아직 난설을 보내줄 수가 없는데 왜 벌써 끝인거죠 제발 삼연도 와주세요 늘 처음 극을 보러갔을때의 감정을 더 좋아해서 난설 또한 처음 보러갔을때 보다 감동이 덜 할 것이라 생각했는데 그게 아니었어요 처음보러 갔을때 보다 더 눈물이 나고 더 안쓰럽고 더 좋은 그런 극입니다 처음 초희가 이달의 거문고를 듣고 답가를 불러주는 장면에서부터 눈물샘이 터졌어요 노래가 끝난 후에 인지배우님께서 부채를 펼치고 감정을 추스르려 부채를 잡은 손을 떠시는게 너무 눈물이 났어요 그리고 균이 초희에게 가지말라며 광한전 백옥루 상량문을 그 전에는 초희와 같이 부른 노래를 혼자 부르며 가지말아달라고 자기와 같이 우리의 세상에 남아있으면 아니되냐 말하는 균이의 모습이 너무 이해가 갔지만 한편으로는 초희의 마음도 이해가 가서 더 눈물이 났던 것 같아요 노래가 시릉 지어봐도 들려줄 이가 없고 알아봐줄 이가 없던 초희에게 이달은 정말 서로에게 고마운 지음이었겠다는 생각을 했습니다 마지막 초희가 부르는 모든 넘버는 하나하나 마음에 박혀서 눈물이 났어요 이번엔 왜 그리도 슬펐는지 극이 끝나고 암전이 됐을때 눈물을 참지 못해서 너무 힘들었어요 제발 삼연으로 꼭 돌아와주세요 그때는 모든 대사를 다 외울 정도로 많이 보러 갈게요 너무 아쉬워서 안되겠어요 난설 정말 좋았어요 꼭 다시 와주세요
349,5,ke***예매자,2020.09.03,조회 13,"공감 1
공감하기",너무 좋아요,배우님들 진짜 최고예요 눈물 퐝퐝
350,5,ke***예매자,2020.09.03,조회 3,"공감 0
공감하기",너무 좋아요,배우님들 진짜 최고예요
351,5,esell***예매자,2020.09.03,조회 8,"공감 0
공감하기",최고에오,내용은 잔잔하고 음악은 아름답고좋네요서정적인 분위기 아래 격정이 흐릅니다코로나 때문에 많이 못 봐서 아쉽네요
352,5,ksb7***예매자,2020.09.03,조회 7,"공감 0
공감하기",내년에 삼연으로 또 와줘요,코로나때문에 난설 많이 못 본게 진짜 억울하다상황 괜찮아지면 삼연으로 또 와줘요그땐 진짜 많이 볼게요
353,5,ksb7***예매자,2020.09.03,조회 13,"공감 2
공감하기",대박인 작품,스토리 연출 무대 배우 연기 모든 면에서 최고인 작품이젠 넘버만 들어도 오열 시작그리고 나이대에 따라 목소리 바꾸는거 너무 천재같아
354,5,osm6***예매자,2020.09.03,조회 23,"공감 1
공감하기",정말 좋은 관극,이 날 정인지 양승리 최석진 배우님 모두 엄청난 호연을 보여주셔서 이 회차가 디비디에 나온다는 게 기쁠 정도였습니다 디비디 나오면 사려고요 난설 너무 좋아요
355,5,osm6***예매자,2020.09.03,조회 13,"공감 0
공감하기",믿고 보는 난설,국악풍 넘버 하며 배우님들 연기까지 어느 하나 빼놓을 것 없습니다 앞으로도 오래오래 보고 싶은 극이에요
356,5,osm6***예매자,2020.09.03,조회 15,"공감 0
공감하기",믿고 보는 난설,국악풍 넘버 하며 배우님들 연기까지 어느 하나 빼놓을 것 없습니다 앞으로도 오래오래 보고 싶은 극이에요
357,4,lee8***예매자,2020.09.03,조회 18,"공감 0
공감하기",여성관객의 눈물을 쏙빼는 작품,하지만 남성관객은 눈물을 흘리지 못함
358,5,svnat***예매자,2020.09.03,조회 19,"공감 1
공감하기",흩어지고 부서지는 그 이름,그 들이 그 시대를 살았기에 이야기가 될 수 있었겠지만그 시대가 아닌 지금 살았다면 더욱 찬란한 꿈을 꿀 수 있었을 거라는 생각이 들었다넘버도 무대도 배우도 관객도 하나가 된 100분이었다
359,5,ljk***예매자,2020.09.03,조회 17,"공감 1
공감하기",난설,인지 초희 그 자체만으로도 너무 좋은데 무슨 말이 더 필요할까요 난설 정말 너무 너무네요 
360,5,ljk***예매자,2020.09.03,조회 5,"공감 1
공감하기",난설,좋아요 
361,5,yckjy***예매자,2020.09.03,조회 18,"공감 1
공감하기",모두가 있어 좋았다,양승리 배우님의 막공세 배우님의 케미가 아주다음에 배우님 세분 다 또 와주실꺼죠적금들고 기다리고 있겠습니다힘든 코로나 시기를 이겨내고꿋꿋이 버텨온 난설끝까지 이겨내주셔서 감사하고남은 기간 화이팅 해주시면 좋겠습니당난설 짱
362,4,chanso***예매자,2020.09.03,조회 13,"공감 0
공감하기",나의 숨은 무엇일까,프리뷰 기간인 7월 첫째주에 관람하고 나서 오랜만에 관람하는 난설원래는 프리뷰 때 세 분의 초희만 전 캐스트를 보고 자체 막공을 할 생각이었다그런데 예상치 못하게 첫 관람 때부터 오열하고 넘버들이 머릿 속을 떠나지 않는 바람에 다시 돌아왔다프리뷰 공연 세 번 관람하면서 유일하게 못 본 배우분이 유현석 배우님이었는데 못 보면 너무 아쉬울 뻔난설은 초희의 시로 만들어진 넘버들이 많은데 그래서인지 대사들도 하나하나 시 같은 느낌이 들고표면적인 의미뿐 아니라 함축적인 의미도 많이 내포하고 있는 것 같아서 들을 때마다 곱씹게 된다특히 초희가 자신이 쓴 시를 태울 때 이 시들 내 숨이고 목숨이니 풀어준 것이다라고 하는 대사가너무 절절하게 와 닿았고 그렇게라도 멀리멀리 날아가고 싶었던 초희의 마음이 느껴졌다초희에게는 시가 곧 숨이고 목숨이었으며 그것들을 뺴면 아무것도 남지 않는다고 했는데과연 나에게는 무엇이 그토록 중하고 목숨을 걸만한 것인지 생각해 볼 수 밖에 없었다막공까지 열심히 계속해서 열심히 관람할 테니까 그 때까지 나의 숨은 무엇인지 찾을 수 있기를
363,5,shinh***예매자,2020.09.03,조회 23,"공감 1
공감하기",정인지배우님 최고, 인지배우님 너무 좋아여
364,5,witch***예매자,2020.09.03,조회 23,"공감 2
공감하기",다시 맞는 난향 가득한 여름에 내리는 눈,작년 난설을 보내고 너무나 사랑한 극이었던 만큼 헛헛한 마음을 가진 채 1년이란 시간이 지났고저는 다시 콘텐츠 그라운드 앞에 섰습니다 사실 기대와 걱정역시 많았습니다작년 캐슷을 모두 사랑해서 뭔가 많이 달라져 어색한 재회이면 어쩌지 하는 마음에그러나 작년 애정하던 배우님들도 여전히 계셨고 뮤덕이라면 익히 아는 훌륭한 배우님들께서남은 자리을 채워 주셔 안심이 되었습니다7번의 공연동안 모든 배우님을 한번씩 만나보며 베테랑 배우님들의 물흐르듯 안정된 연기와각 배우님들의 호흡 및 캐릭터 해석법이 다양해 즐거웠습니다또한 초연때에 비해 사운드나 조명 면에서 다양한 변화와 시도들이 있어 극을 처음 보시는 분이라면조금 더 주인공 들의 심리 변화나 극이 분위기 변화를 쉽게 캐치할 수 있을 것 같았습니다초연공연의 여백의 미를 사랑했지만 작년 초연공연이 온전히 먹만으로만 그린 수묵화라면이번 재연으로 오른 난설은 그 그림에 색이 입혀진 것 같았는데관객들의 피드백과 창작진들의 고민이 여실하게 느껴졌습니다특히 별리곡의 새 등장으로 이 전에는 세 주인공의 이야기에 더 시선을 모았다면이번엔 붓으로 자신의 이름을 처음으로 써보며 기뻐했던 사람들에게 초점을 모아주어 좋았고초희와 달이 사회가 그어 놓은 그 당연하고 진리라고 여기는 경계를 지우겠다는 용기를어떻게 가질 수 있었는지 그들의 마음에 더욱 공감할 수 있었습니다극에 대한 많은 이야긴 할수 없지만 올해도 초희 달 균이를 통해서이런 저런 일로 답답하고 고통받은 영혼을 달랠 수 있었고 중간에 힘든일도 있었지만모두가 노력하여 막공까지 향해 감에 감사했습니다저는 늘 난설을 보고 나면 제가 걷고 있는 빌딩 숲의 도시를 잠시 동안은기와와 초가집이 가득한 마을로 상상하곤 합니다 그 낮은 담장도 나올 수 없어 밤에몰래 변복을 해 나와 담장밖에서 달을 바라보며 아이처럼 좋아하는 초희를 상상하며 가슴아파하면서도 초희 달 균이가 그 갑갑하고 엄격한 세계에서 자신을 내던져가며후세에 전하고 싶었던 메시지를 곱씹어 봅니다지금 당연하다고 생각하나 누군가에게는 자유를 구속하고 불평등일 수 있는 것들에물음표를 가지게 하는 아름다운 극을 만들어 주셔서 다시 한번 감사합니다극의 세 주인공도 광한전 백옥루에서 미소지으며난설의 무탈한 막공 및 앞으로의 행보를 응원하며 바라보고 있을 거라 믿습니다올해 여름도 고마웠습니다 난설내년에 꼭 웃으며 건강하게 다시 만날 수 있기를
365,5,shinh***예매자,2020.09.03,조회 10,"공감 1
공감하기",허난설헌,조선시대 최고의 여류시인으로 인정받는 허난설헌 주로 결혼 이후의 얘기를 많이 들었는데 그 이전 얘기를 볼 수 있어 흥미로웠습니다
366,4,wodudtm***예매자,2020.09.02,조회 20,"공감 1
공감하기",배우들의 노래,배우들의 화음이 너무너무 좋아서 작년 버전이지만 기대를 갖고 도 구매했습니다 무대도 예뻤고 바닥에 글자들이 나타나는 연출이 신기했네요
367,3,jjk***예매자,2020.09.02,조회 20,"공감 0
공감하기",좋은데 지루하다,문제가 뭐지
368,5,pyas***예매자,2020.09.02,조회 10,"공감 1
공감하기",꼭 봐주세요,무대 조명쓰는것도 예쁘고넘버도 좋아요 
369,5,rudn***예매자,2020.09.02,조회 14,"공감 1
공감하기",여름에 내리는 눈,흩어지고 부서지는 그 이름 난설
370,5,sl***예매자,2020.09.02,조회 15,"공감 1
공감하기",난설,초희와 균이는 정말 세상없을 다정한 남매네역시 뭔가 맞는 사람들이 있어그게 가족이든 다른 타인이든서로 잘 맞는 사람들과 잘 지내는게 제일 좋은데그게 뜻대로 되는건 아니라
371,5,ijvb54***예매자,2020.09.02,조회 12,"공감 0
공감하기",최석진 배우님 잘생겼다,배우님이 잘생겼고 넘버가 맛집입니다 내용도 알차고 너무 재밌어요 강력추천
372,5,feiry***예매자,2020.09.02,조회 15,"공감 0
공감하기",난설,려초희 최고
373,5,pob***예매자,2020.09.01,조회 29,"공감 2
공감하기",책으로만 읽던 허난설헌의 이야기를 뮤지컬로,아마 학창시절 허난설헌의 시를 교과서에서 본적이 있었을겁니다 저도 어렴풋이 기억이 나는데요 고등학생때는 그냥 허균의 누나다 정도로만 알고 넘어갔던거 같습니다 하지만 난설을 보고나서 초희의 일대기와 심경 그리고 조선시대에서 여자로 살아가는 것과 서자의 아픔을 생생하게 느낄 수 있었던거 같습니다 물론 스토리에 각색도 많이 하였겠지만 역사적 사실보다는 그 시절 세 인물들의 감정과 상황만큼은 거짓없이 표현했다고 생각됩니다저는 이 뮤지컬을 처음 보고나서 여러번 봐도 괜찮은 공연이란 생각이 들어 3번을 보게 되었습니다 난설을 여러번 봤지만 볼때마다 새로웠고 드는 생각이 다 달랐습니다제가 생각하는 난설의 관전 포인트는 다음과 같은 3가지입니다1 환상적인 조명무대 연출난설은 조명연출이 환상적이었습니다 처음에 난설 공연장에 들어갔을 때 세트장이 다소 단조로워 보여서 조금 걱정을 했습니다 공연장에 들어가자마자 가장 먼저 보이는건 긴 의자 양쪽에는 나무들 뿐이었습니다하지만 공연이 시작되자 저는 주막 조선의 길 거리 허균과 초희의 별채 초희와 신선의 세계에 있었습니다조명 중 가장 인상깊었던 건 초희가 결혼을 하고 세상에 회의감을 느껴 시를 태워버렸는데 이 연출을 조명으로 했다는것 입니다 바닥에 글자들이 쓰여졌다 흩어지고 빨간색 조명으로 초희가 시를 태운것을 표현하는 것을 보고 감탄하였습니다또한 조명으로 길거리가 그려지는 것으로 허균의 공포가 더 생생하게 느껴지기도 하였습니다이것 외에도 멋있는 연출이 많으니 꼭 한번 보러가시길 추천드립니다2 배우들의 열연과 주옥같은 대사들무대에 몰입도를 높였던건 단연 배우님들의 연기력과 가창력도 큰 역할을 차지하였습니다 처절한 장면에서는 함께 아팠고 기쁜 장면에서는 저도 같이 기뻐했습니다 허균과 이달이 대치하는 장면에서는 저도 모르게 허균의 말도 맞는 것 같고 이달의 말도 맞는거 거 같아 만약 나라면 누구 편을 들었었을까 하며 고민했습니다3 국악이 어우러진 뮤지컬 넘버앞서 말했듯 저는 많은 뮤지컬을 보진 않았습니다 한국적인 요소가 가미된 뮤지컬은 난설이 처음이라 다른 뮤지컬과의 비교는 불가능하지만 난설 자체로만 봤을때 국악적 요소와 현대 음악이 조화가 참 잘되었다는 생각이 듭니다 차칫하면 올드하거나 지루하게 느껴질수 있는 가락을 세련되게 잘 표현 했던 것 같습니다가장 기억에 남는 대사는 허균의 여름에 눈이라니 눈에서 향기가 납니다 정확하진 않지만 이런 늬양스의 대사였습니다 왜 눈에서 향기가 난다고 말했을까 그 향기는 어떤 향기일까 항상 궁금했는데 우연히 최석진 배우님의 라이브 방송에서 눈은 초희의 방에 수북히 쌓인 종이를 뜻한 것이 였을 것이며 그 향기는 초희의 서재에서 나는 종이의 향기였을 것이다라고 말하는 거에서 큰 감동을 느꼈습니다 허균이 누이와 이달을 정말 좋아했구나라는 생각도 들면서요이것외에도 탄탄한 스토리 구성과 과하지 않은 눈물 포인트 등 많은 감동 요소가 있었습니다정말 좋아하게 된 공연이라 5번을 보고 싶었지만 코로나의 재확산으로 예매해 두었던 표를 눈물을 머금고 취소하였습니다다음에 또 기회가 된다면 꼭 다시 보러 가고 싶습니다
374,5,ewha_h***예매자,2020.09.01,조회 10,"공감 2
공감하기",난설,난설 자막 못 해 돌려놔 처음 만나기 전의 그 모습으로
375,5,ewha_h***예매자,2020.09.01,조회 8,"공감 2
공감하기",난설,난설 진짜 못 보내 난설 오픈런 해 주세요
376,5,mentos0***예매자,2020.09.01,조회 24,"공감 2
공감하기",말해모해,인지초희 최고  너무 잘해 너무 잘해 진짜 너무 잘해 너무 잘해 너무 잘한다고 너무 많이 말해서 목아파 진짜루
377,5,mentos0***예매자,2020.09.01,조회 8,"공감 1
공감하기",난설,말해모해 최고
378,5,yang3***예매자,2020.08.31,조회 17,"공감 0
공감하기",초희의 삶과 허균의 시선,허균의 시선에서 누이인 초희의삶이 그려지는게 아프기도하고안타깝기도하고 마음한켠이 아픈공연
379,5,yang3***예매자,2020.08.31,조회 15,"공감 0
공감하기",초희야 균아,시도마음도넘버도 조명도무대도모두가 아름다운작품이예요
380,5,yang3***예매자,2020.08.31,조회 10,"공감 0
공감하기",난설,흩어지고 부서지는 그이름 난설두가지 중점이있는것같아요이달로인해 세상을 벽을깨는초희초희로인해 성장을하는 균이
381,5,k00***예매자,2020.08.31,조회 12,"공감 0
공감하기",보고싶다초희야 균아 달선생님,보고싶습니다
382,5,k00***예매자,2020.08.31,조회 11,"공감 0
공감하기",매일 보고싶어요,매일매일 뭘 하다가도 갑자기 생각나고 그럽니다
383,5,whyi***예매자,2020.08.31,조회 10,"공감 0
공감하기",재밌었어요,배우님들 너무 잘하셔요 
384,5,hil***예매자,2020.08.31,조회 10,"공감 0
공감하기",완벽,완벽한 조합완벽한 연기긴 여운
385,5,wjsthg***예매자,2020.08.31,조회 14,"공감 1
공감하기",난설,대대레전이었습니다 배우님들 성대 열일
386,5,ban***예매자,2020.08.31,조회 13,"공감 0
공감하기",볼수록 깨닫는게 많은 극,처음 봤을때는 직관적으로만 주로 대사와 상황들을 이해했는데 보다보니 이 대사가 이런 뜻이었구나 하는 점들이 생겨 볼수록 더 재밌어요 요즘 힘드실텐데 배우분들 스탭분들 모두 힘내세요
387,5,redblue0***예매자,2020.08.31,조회 10,"공감 0
공감하기",아름다운 극,허초희의 생애를 정말 아름답게 담은 극입니다 넘버도 아름답고 조명활용도 좋아요
388,5,redblue0***예매자,2020.08.31,조회 9,"공감 0
공감하기",허초희의 생애를 담은 좋은 극,허초희의 생애를 볼 수 있어 좋았고 허초희라는 인물을 조명한 좋은 극입니다 넘버도 좋아요
389,5,winner***예매자,2020.08.31,조회 20,"공감 0
공감하기",대학로에 이런 극이 더 많아졌으면 좋겠어요,마지막에 여배우가 박수받으며 끝나는 여주인공의 이야기를 모두가 말하는 이런 극을 만날 수 있다는게 참 감사할 뿐 입니다 작년에 보고 큰 감동을 받아 이번에도 꼭 한번 다시 보고 싶었는데 이렇게 보게되니 너무 즐겁고 행복하네요 아무날에 아무나의 지음으로 불리고 불러질 수 있는 그런 이를 만나길 바래봅니다 좋은 공연 감사합니다
390,5,hyunyeol***예매자,2020.08.31,조회 10,"공감 0
공감하기",재밌어요,재밌어요
391,5,sl***예매자,2020.08.31,조회 7,"공감 0
공감하기",난설,초희의 삶이 균에게 전해진 느낌그렇게 닮아가는 사람들그리고 그렇게 삶을 치열하게 만들어가던 사람들의 이야기지금의 나에게 남겨주는 이야기는나또한 힘들지만 내가 하고싶은걸 찾아서 해보는것그렇게 삶은 또 이어지니까
392,5,jungdh1***예매자,2020.08.31,조회 6,"공감 0
공감하기",좋았어요,잘봤어요
393,5,jungdh1***예매자,2020.08.31,조회 5,"공감 0
공감하기",잘봤어요,너무 좋았어요
394,5,so***예매자,2020.08.31,조회 10,"공감 0
공감하기",마지막 미소가 더 가슴 아픈,정말 너무 좋았어요 마지막에 모두 퇴장하고 인지초희가 난설 글씨가 무대 바닥에 나타나고 나서 정면을 보며 환하게 웃는 장면에서 더 가슴 아프더라고요
395,5,hjpark9***예매자,2020.08.31,조회 6,"공감 0
공감하기",좋았어요,좋았어요
396,4,dool***예매자,2020.08.31,조회 6,"공감 0
공감하기",자체 막공 ,자막이였던 난설슬픈극이여서 가슴속 한쪽이 찡했던 극이였네요눈47935이 울컥 했었네요공연 잘봤어요
397,5,aen1***예매자,2020.08.31,조회 4,"공감 1
공감하기",굿굿,넘버들이 너무나 아름다운 작품입니다그리고 그 넘버와 잘 어울리는 영상들 또한 넘 예쁜 작품이에요
398,5,motore***예매자,2020.08.31,조회 4,"공감 1
공감하기",난설,뮤지컬 난설 꼭 봐주세요 정말 좋은 극입니다
399,5,***예매자,2020.08.31,조회 4,"공감 0
공감하기",잘봤습니다,좋아요
400,5,peh7***예매자,2020.08.31,조회 4,"공감 1
공감하기",좋아요 좋아요,앞으로 삼연 사연 오연 쭉쭉쭉 나오면 좋겠는 극입니다
401,5,tyvld5***예매자,2020.08.31,조회 7,"공감 0
공감하기",재밌었어요, 화이팅
402,5,for***예매자,2020.08.31,조회 9,"공감 0
공감하기",,놓치면 후회할 작품여름 가기 전에 보셔야 합니다
403,5,leesy***예매자,2020.08.31,조회 7,"공감 0
공감하기",김려원 안재영 최호승,그이름 난설
404,5,ezlov***예매자,2020.08.31,조회 4,"공감 0
공감하기",재밌어요,배우님들 너무 최고에요정성일배우님 진짜 잘하시네요
405,5,leesy***예매자,2020.08.31,조회 4,"공감 0
공감하기",김려원 안재영 최석진,믿고보는 배우님들 최고입니다
406,5,icete***예매자,2020.08.31,조회 6,"공감 0
공감하기",넘버가 너무 좋습니다,배우님들도 다들 너무 잘하시고넘버가 너무 너무 좋았습니다
407,5,icete***예매자,2020.08.31,조회 5,"공감 1
공감하기",너무 좋은 공연,시국이 이렇지만 않으면 주변에 많이 추천하고 싶은 공연입니다너무 아름답고 좋은 공연이었어요
408,5,sonyj0***예매자,2020.08.31,조회 4,"공감 1
공감하기",난설 최고,최고의 뮤지컬 추천합니다 정말 좋이요 많이 보세요
409,5,etu***예매자,2020.08.31,조회 3,"공감 1
공감하기",난설,부서지고 흩어지는
410,5,etu***예매자,2020.08.31,조회 4,"공감 1
공감하기",난설,부서지고 흩어지는 이름아
411,5,etu***예매자,2020.08.31,조회 4,"공감 1
공감하기",난설,부서지고 흩어지는 그 이름
412,5,kimun0***예매자,2020.08.31,조회 10,"공감 1
공감하기",난설 최고,감정선 미쳤어요  균아  초희야  이달 
413,5,minub***예매자,2020.08.31,조회 8,"공감 1
공감하기",좋아요,정인지 배우님 최고
414,5,hardyclus***예매자,2020.08.31,조회 6,"공감 1
공감하기",인지초희 재영이달 현석균,캐스팅 모두 그 인물 같았어요정말 좋았어요
415,5,hyang1***예매자,2020.08.31,조회 5,"공감 1
공감하기",하,균이가좋구나
416,5,hyang1***예매자,2020.08.31,조회 6,"공감 1
공감하기",유여름에눈이라니현석배우님,허균오래오래해주세요
417,5,moon***예매자,2020.08.31,조회 5,"공감 1
공감하기",꼭 보세요,짱짱굿
