,rating,id,date,views,like,title,text
661,4,mcd***예매자,2021.04.12,조회 21,"공감 0
공감하기",따뜻 착한 극 고인물 캐슷 좋아요,조금 촌스러울 수도 있고 소박하지만 따뜻한 메세지를 담은 힐링극이었어요 지난 시즌 캐슷들 모두 함께 한 캐스팅 조합날 든든하고 좋았어요
662,5,wcrcj***예매자,2021.04.12,조회 9,"공감 0
공감하기",정말 좋아요,정말 따뜻한 공연입니다 강력추천합니다
663,5,pickled***예매자,2021.04.12,조회 14,"공감 0
공감하기",감동적이에요,노래 너무 좋아요 마지막에 배우분들 나와서 인사하실 때 감동먹었어요 극의 분위기가 오래오래 기억될 것 같습니다
664,5,rusia***예매자,2021.04.12,조회 13,"공감 0
공감하기",대레전,오늘 페어 진심 미쳤냐고  명동로망스 만큼 위로를 얻고 가는 공연이 또 없는 것 같다  명로는 사랑
665,5,feellike***예매자,2021.04.12,조회 9,"공감 0
공감하기",친구들이랑 같이 재밌게 봤어요,엄마 아빠 동생 가족 데리고 또 보고싶어요
666,5,ryunzz***예매자,2021.04.12,조회 11,"공감 0
공감하기",살고싶어 간절하게,그럼 그렇게 살지 말라
667,5,dpqls1***예매자,2021.04.10,조회 34,"공감 0
공감하기",너무 좋아요,내용이 좋아요
668,5,wldbs2***예매자,2021.04.09,조회 55,"공감 0
공감하기",정말 사랑하는 극,오래오래 올라와줬으면 좋겠어요 살아있음을 느끼게 해줘요
669,5,heewon6***예매자,2021.04.08,조회 50,"공감 0
공감하기",명동로망스,오열극인줄 모르고 보러 갔는데 진짜 슬퍼요지금까지 많은 슬픈 극들을 보면서 한번도 눈물 콧물 흘린적이 없는데명동로망스를 보고 처음으로 눈물 콧물 흘렸네요  진짜 갑자기 그렇게 슬프게 하기 있나요눈물 쏟고싶으시면 보러 가시는거 추천합니다또 보러 가고 싶네요
670,5,shb05***예매자,2021.04.08,조회 40,"공감 0
공감하기",역시 명동로망스,선호역 배우분 연기가 좀 아쉬웠지만 역시 명동로망스는 최고네요 다른 배우분들 다들 정말 그시대 사람들처럼 캐릭터에 입체감이 가득해서 속절없이 사랑에 빠졌어요
671,5,duswn9***예매자,2021.04.08,조회 35,"공감 0
공감하기",공감 백배 힐링극,넘버도 내용도 너무 따뜻하고 위로받고 왔어요 선호가 또래라서 더 공감이 많이 됐습니다공연 보기만 했는데 같이 생명수 한 잔 한 기분
672,4,lullu0***,2021.04.08,조회 50,"공감 0
공감하기",대기실좀,배우들이 아무리 잘하면 뭐하나요 대기실이 시끄러워서 집중이 하나도 안 되는데객석까지 대기실 스탭들이 웃고 말하고 부스럭거리는 소리 다 들려요
673,5,hdpt***예매자,2021.04.07,조회 48,"공감 0
공감하기",심장이 뛸 수 있을 때 마음껏 뛰게 해줘야 할 거 아니에요,많이 지쳐있었는데 정말 큰 힘과 위로가 된 공연이었습니다
674,5,goeun***예매자,2021.04.07,조회 53,"공감 0
공감하기",오고 또 오는 극은 그 이유가 있습니다,손유동 배우님 선호장인이라시고 오열극이라 해서 궁금해서 유동배우님 캐슷으로 찾아갔는데주호홍익 스페셜캐슷까지 눈물 줄줄 흘리며 나왔습니다 대놓고 울어라 가 아니고 위로받고 공감돼서 울었네요 모두 각자 있는 곳들에서 행복하길 바라며 마음 따뜻한 극 올려주셔서 감사합니다 장인어르신
675,5,rlawlgus***예매자,2021.04.07,조회 31,"공감 0
공감하기",명동로망스,좋아요
676,5,ssy***예매자,2021.04.06,조회 45,"공감 0
공감하기",마음 따뜻하게 용기를 북돋아주는 뮤지컬 명동 로망스,밑도 끝도없이 그냥 별로 안 꿀리는 극이었는데 왜 그랬지 이렇게 재미있는데물론 특별한 이야기도 아니고 대학로 소극장 극에서 자주 볼 수 있는 신파가 들어간 감동극이다근데 그래도 좋아 적당히 촌스러운 냄새를 풍기면서 보여줄거 다 보여주는넘버도 다 좋고 캐릭터들 매력 쩔고 배우님들 열연하시는 거 보니 눈물 날뻔나중에 나중에 남들처럼 열심히는 사는데 내 일상에는 아무것도 없고 모든 일을 나중으로 미루면서 너무 무기력하게 사는 건 아닌지 나를 돌아보게 되는 시간
677,5,hjy***예매자,2021.04.06,조회 34,"공감 0
공감하기",너무 좋았던,보는 내내 기분이 좋았어요 힘든 요즘 같은 때에 너무너무 좋은 뮤지컬인 것 같아요 삶을 다시 돌아볼 수 있었어요 열심히 살고 싶어지는 뮤지컬 추천합니다 
678,3,pink98***예매자,2021.04.05,조회 52,"공감 0
공감하기",명동로망스,전혜린 캐릭터가 인상깊었습니다
679,5,travi***예매자,2021.04.05,조회 30,"공감 0
공감하기",잘봣어요,친구도 좋아했습니다
680,5,travi***예매자,2021.04.05,조회 24,"공감 0
공감하기",잘 봤습니다,홍륜희 마담 사랑해요
681,5,worldsun***예매자,2021.04.05,조회 39,"공감 0
공감하기",역시 명동로망스 너무 재미있고 감동적이었어요,손유동 홍륜희 원종환 김태환 서예림 신창주 배우 모두 정말 좋았어요명동로망스 충무아트센터 블루와 동숭극장에서도 보고 너무 좋았었는데 이번 시즌에도 지금 두번째 관람하고 있어요정말 너무너무 행복해지고 감동받는 극이라서 언제봐도 힐링극이랍니다선호가 처음과 끝에서 달라지는 모습 그 과정에서 만난 마담 혜린 중섭 인환 홍익까지 자기의 삶을 열심히 살아내는 것과 그 열정 정말 감동이었어요4월에도 또 볼 예정이라 너무 기대됩니다 정말 즐겁게 잘 봤습니다
682,4,juwon***예매자,2021.04.05,조회 35,"공감 0
공감하기",즐겁게 보았어요,노래도 좋고 등장인물들 때문에 깜짝 놀랐어요
683,5,sunnyak***예매자,2021.04.05,조회 28,"공감 0
공감하기",지금 바로 지금,메세지가 너무 좋아요시발자동차 노래에서 시발이 욕처럼 들리는 것만 빼고뒤에 너무 놀래서 욕을 실제로 하는데시발 자동차는 진짜 지금 피어오르는 거 아닌가요거기를 너무 희화화하는 건 아닌가 싶네요그래도 극의 메세지가 좋아서 좋았어요
684,5,tnals1***예매자,2021.04.05,조회 28,"공감 0
공감하기",내게 생명수를 줘,이잔 가득 따라줘 이 타는 듯한 갈증에서 날  구원해줘
685,5,sj04***예매자,2021.04.05,조회 19,"공감 0
공감하기",명동로망스,힘든 요즘 시기에 큰 힘이 되어주는 꿈같은 공연이었습니다
686,5,sypark***예매자,2021.04.05,조회 20,"공감 0
공감하기",잘 봤습니다,엉엉 울면서 봤네요
687,5,solji***예매자,2021.04.05,조회 19,"공감 0
공감하기",역시 명로다,회사 스트레스가 심하던 중에공연보는 시간만큼은 완전 힐링하고 왔습니다명로 최고에요
688,5,kamda7***예매자,2021.04.05,조회 14,"공감 0
공감하기",재미있어요,다들 연기도 노래도 너무 잘하시고 공연 보고 나올 때 마스크 물티슈 돼서 나왔어요오랜만에 이렇게 울고 웃고 하네요
689,5,love***예매자,2021.04.05,조회 12,"공감 0
공감하기",너무 좋았어요, 내주세요
690,5,opo***예매자,2021.04.05,조회 12,"공감 0
공감하기",재밌어요,줄거리 좋아요 재밌어여
691,5,selyks2***예매자,2021.04.05,조회 11,"공감 0
공감하기",로망스 다방 영업 사수,울다가 왔어요
692,4,haveagoodday***예매자,2021.04.05,조회 11,"공감 0
공감하기",내게 생명수를 줘,이 잔 가득 따라줘
693,5,ga***예매자,2021.04.05,조회 11,"공감 0
공감하기",가슴 따뜻해지는,그런 극이었습니다이시국이라 싱어롱 안되는게 억울할 정도로 푹 빠져서 봤어요
694,5,mellip***예매자,2021.04.05,조회 16,"공감 0
공감하기",힘든 시간을 버티게 해주었던 명동로망스,이 또한 지나가리라감사해요 덕분에 힘든 시간들을 버틸 수 있었어요다시 보니 또 눈물이 
695,5,didwngm***예매자,2021.04.05,조회 9,"공감 0
공감하기",,좋은 극이다
696,5,kih9***예매자,2021.04.05,조회 7,"공감 0
공감하기",내게 생명수를 줘,이 잔 가득 따라줘 같이 부르고 싶은데 박수만 쳐야하는 게 안타깝다
697,5,kih9***예매자,2021.04.05,조회 13,"공감 0
공감하기",내 인생 뮤지컬,언제 봐도 좋은 극
698,5,coso***예매자,2021.04.05,조회 8,"공감 0
공감하기",정말 재밌어요,가볍게 무거운 이야기를 다뤘음
699,5,coso***예매자,2021.04.05,조회 7,"공감 0
공감하기",심장 뛰는 소리가 들려,다시는 전으로 돌아갈 수 없을거같아요
700,5,vpoo***예매자,2021.04.05,조회 12,"공감 0
공감하기",서서히 스며드는 극,따뜻한 희망이 너무 좋아요
701,5,car890***예매자,2021.04.05,조회 11,"공감 0
공감하기",너무 감동이에요 ,꿈이 사치처럼 느껴지는 시기였는데 조금은 용기를 얻고 나온 것 같아요
702,5,dlxmr***예매자,2021.04.05,조회 12,"공감 0
공감하기",드디어 자첫을 했습니다,후회없는 관극처음부터 끝까지 울다가 나왔네요
703,5,woojooi***예매자,2021.04.05,조회 12,"공감 0
공감하기",잘 보고 왔어요,내게 생명수를 줘
704,5,jenic***예매자,2021.04.05,조회 13,"공감 0
공감하기",명로는 갓극입니다,윤영혜린 너무 멋있고 사랑스럽고 아름다운 사람
705,3,zi***예매자,2021.04.05,조회 11,"공감 0
공감하기",좋아요,감동도 잇고 넘버도 좋구요
706,4,zi***예매자,2021.04.05,조회 10,"공감 0
공감하기",역시 명극,넘 재미있네요
707,5,znlsz***예매자,2021.04.05,조회 14,"공감 0
공감하기",명동로망스,몽글몽글한 극 좋았어요넘버도 좋고 배우들 연기도 좋고힐링하고 왔습니다
708,5,thflqkek0***예매자,2021.04.05,조회 8,"공감 0
공감하기",너무 좋았어요,따수운그리고 민수인환 넘 잘생겼어요
709,5,loveda***예매자,2021.04.05,조회 9,"공감 0
공감하기",너무좋내요,정말 명로는 명로다볼때마다 울컥하고 위로받는 공연
710,5,znzn***예매자,2021.04.05,조회 8,"공감 0
공감하기",신기했어요,아 뭐랄까 다 아는 인물들이고 내용도 어렵지 않았는데 뭐라고 표현해야 할지를 모르겠어요 이 느낌을아무튼 엄청 좋았어요 슬프기도 하고 마음에 와닿는 것도 있고
711,5,staro***예매자,2021.04.05,조회 7,"공감 0
공감하기",이또한 지나가리라,매시즌 보는데 조금씩 연출도 바뀌고 달라지는 부분이 있지만공연을 관통하는 메시지는 늘 마음을 울리네요웃다 울다 왜인지 모르게 속이 시원해져서 나오게되는 뮤지컬이예요정말 작은극장이 잘어울리는 공연입니다배우분들 장인들이셔요
712,5,rusia***예매자,2021.04.04,조회 11,"공감 0
공감하기",눈물 홍수,이렇게까지 슬플 줄이야 배우들 후반부 감정이 초반이랑 비교도 안 되게 짙어져서 나도 모르게 눈물 줄줄 암전 때 더 많이 흘림 
713,5,kjm***예매자,2021.04.03,조회 32,"공감 0
공감하기",대박,힐링극이라고 알고 갔는데 정말 힐링하고 돌아왔어요
714,5,gkaah***예매자,2021.04.01,조회 45,"공감 0
공감하기",너무 좋았어요,소극장 뮤지컬은 처음이라 크게 기대안했는데 생각보다 너무 좋있어요 배우분들 연기도 너무 좋고 특히 그시절 억양같은게 정말 찰떡같으시더라고요 한번더보러갈거에요
715,5,pa***예매자,2021.04.01,조회 46,"공감 0
공감하기",명로는 명로다,정말 좋은 극이라 시즌마다 보는데역시 명로는 명로입니다
716,5,pa***예매자,2021.04.01,조회 33,"공감 0
공감하기",잊지못할 공연,이렇게 힐링되는 따뜻한 공연 본 게얼마만인지 모르겠어요
717,5,wntnwls***예매자,2021.03.31,조회 39,"공감 0
공감하기",명동로망스,정말 좋은 작품이라고 당당하게 말할 수 있을 것만 같아요 볼때마다 재미있고 볼때마다 행복하고 볼때마다 눈물나는 작품
718,5,siso***예매자,2021.03.31,조회 39,"공감 0
공감하기",또 봅시다,또 봐야 겠네요 재대로 파악 못하고 나왔습니다궁금한채로 끝내고 싶지 않습니다분명 먼가가 있는게 분명합니다다시 표를 잡고 오겠습니다
719,4,onkey1***예매자,2021.03.29,조회 56,"공감 0
공감하기",생명수,지친 시대를 살아가는 지금에 보면 좋을듯한 극 잊고있던 낭만과 여유로움을 찾기를
720,5,korea5***예매자,2021.03.29,조회 40,"공감 0
공감하기",명동로망스 최고예요,너무 재밌었어요 김수용배우님 중섭 저번 시즌보다 더 좋아져서 자화상에서 눈물 찔끔 했네요요즘 뒤숭숭한 일이 많아 역사를 잊었다는 건 자랑스럽게 말할 일이 아니라는 말이 갑자기 와닿았던 것 같아요마음 속에 꿈 꾸는 세상을 가지고 오늘도 힘찬 월요일을 시작합니다 공연 보면 참 많은 생각과 다짐을 하는데 벌써부터 월요일이라고 퇴근시간아 와라 하고 있네요
721,5,forever4***예매자,2021.03.29,조회 40,"공감 0
공감하기",다른듯 같은,처음 낯선 기분이었지만그래도 내 마음 속 꿈꾸는 그런 세상을 간직하라는 믿음
722,4,pjr0***예매자,2021.03.29,조회 42,"공감 0
공감하기",내게 생명수를 줘,어딘지 밍숭한데 계속보고싶어지는 매력이 있네요진부한 설정들인데 왠지 힐링됩니다최고
723,5,pickled***예매자,2021.03.29,조회 44,"공감 0
공감하기",극에 대한 애정이 돋보이는 회차였어요,오늘 채홍익역에 김주호 배우님이 특공을 하신다길래 보러갔어요 공연 내내 극에 대한 애정이 보여서 너무 즐겁게 봤습니다 극이 전해주는 메세지도 묵직하고 넘버도 좋아요 앞으로도 계속 오래오래 사랑받는 극이 되길 기원합니다 오늘 박인환 역 배우는 과거에서 오셨나요 연기를 넘어서 그 시대 사람인것 마냥 너무 잘어울려요 박인환 시인이 생전에 명동 댄디보이 셨다는데 그 수식어랑 너무 잘어울렸습니다 잘봤습니다
724,5,pickled***예매자,2021.03.29,조회 25,"공감 0
공감하기",좋아요,오늘 공연중 단체 넘버에서 화음이 너무 잘 어울립니다 음색도 어우러져서 한목소리 같았어요 오늘 조합으로 더 관람해야겠다고 생각됩니다 소심해서 커튼콜때 기립을 못했는데 충분히 기립나올만한 공연이었습니다 다음 관람땐 적극적으로 표현해야겠어요
725,5,ez5***예매자,2021.03.29,조회 19,"공감 0
공감하기",내게,생명수를줘
726,5,tami***예매자,2021.03.29,조회 15,"공감 0
공감하기",명동로망스,그 꿈과 낭만이 커피 향기를 타고 흐르네바로 지금 우리들 사이로명동 로망스
727,5,sagehams***예매자,2021.03.29,조회 19,"공감 0
공감하기",배우님들이 잘 해요,배우님들이 잘 생기고 연기도 잘 하시네요예스24스테이지에서 올라온 공연 3종 다 좀 더 보고 싶어지는 극이에요
728,5,sagehams***예매자,2021.03.29,조회 11,"공감 0
공감하기",더 보고 싶어요,좀 더 보고 싶은 극이에요어머니도 나중에 한번 모시고 가려고요
729,5,pakd***예매자,2021.03.29,조회 8,"공감 0
공감하기",추천합니다추천합니다,추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다
730,5,ssol0***예매자,2021.03.29,조회 11,"공감 0
공감하기",명동로망스,5년 경력의 주홍익 특공처음 봤을때보다 내용을 알고 봐서훨씬 재밌게 봤다배우들의 티키타카도 재밌었다
731,4,c002***예매자,2021.03.29,조회 9,"공감 0
공감하기",명동로망스,오랜만에 본 뮤지컬인데 잼있네요 잘봤어요
732,4,sro***예매자,2021.03.29,조회 7,"공감 0
공감하기",장선호 힘내,타임슬립 명동의 예술가 생명수 희망 그리고 아무말도 하지 않았다 그럼에도 불구하고 나는 살아간다
733,5,yoo***예매자,2021.03.29,조회 11,"공감 0
공감하기",이거다 내가 찾던 뮤지컬,바쁜 일상에 단바같은 뮤지컬 추천합니다
734,5,yoo***예매자,2021.03.29,조회 2,"공감 0
공감하기",이거다 내가 찾던 뮤지컬,바쁜 일상에 단바같은 뮤지컬 추천합니다
735,5,hides***예매자,2021.03.29,조회 6,"공감 0
공감하기",돌아왔구나,웃음과 눈물이 있는 명동로망스삶과 꿈에 대해 생각해 보게 해주는 명동로망스
736,5,747***예매자,2021.03.29,조회 5,"공감 0
공감하기",명로,명로는 명로다
737,5,yhnyh***예매자,2021.03.29,조회 6,"공감 0
공감하기",이 좋은 뮤지컬 나만 볼 수 없다,보시면 여러모로 위로가 되고 내 삶에 힘이 되어주는 뮤지컬일거예요
738,5,anj***예매자,2021.03.29,조회 10,"공감 0
공감하기",오랜만에 다시 만난 명동로망스 넘 그리웠습니다,채홍익 역의 김주호 배우 특별출연 소식에 환호했던 저였는데역시나 기대를 저버리지 않는군요다방 바깥에서 든든히 예술가들의 뒤를 지켜줬을텐데상부 지시에 어쩔 수 없이 강압적으로 나가야했던홍익의 아픔이 잘 느껴진 공연이었습니다
739,5,jinha2***예매자,2021.03.29,조회 7,"공감 0
공감하기",명로는 명로,시간이 지나도 명로는 여전히 좋다선호와 함께 그런 세상을 꿈꾼다
740,5,so7***예매자,2021.03.29,조회 6,"공감 0
공감하기",너무재밌어요,여운
741,5,shortycat***예매자,2021.03.29,조회 8,"공감 0
공감하기",눈물나는 극,지금 청춘이라면 누구나 아파하며 공감하고 성장할 감동적인 작품
742,5,god***예매자,2021.03.29,조회 9,"공감 0
공감하기",넘 따수운 극 ,볼때마다 위로받아요
743,5,pal***예매자,2021.03.29,조회 7,"공감 0
공감하기",뮤지컬 명동로망스,주호홍익 사랑해요
744,5,osm361***예매자,2021.03.29,조회 7,"공감 0
공감하기",나의뜨거운 눈물이흐른다,내용 자체는 별 거 없고 쉬운데 교훈은 깊이가 있어서 너무 좋아요 눈물 나고 막 그럼 넘버도 좋고요 배우들이 잘해요 힐링극으로 짱임
745,5,yu***예매자,2021.03.29,조회 6,"공감 0
공감하기",명동로망스,재밌어요
746,5,ysg0***예매자,2021.03.29,조회 6,"공감 0
공감하기",진짜,진짜진짜 너무 좋은극이에요
747,5,illumoon***예매자,2021.03.29,조회 6,"공감 0
공감하기",생명수를 줘,재밌게관람잘했습니다
748,5,ssm1***예매자,2021.03.28,조회 11,"공감 0
공감하기",이 또한 지나가리라,항상 감동이에요 매번 울고 나오네요
749,4,hsm06***예매자,2021.03.28,조회 12,"공감 0
공감하기",재밌게 잘 봤습니다,재밌게 잘 봤습니다
750,4,tajan5***예매자,2021.03.28,조회 22,"공감 0
공감하기",실존 인물들이 전하는 따뜻한 이야기,2021년에서 시간여행을 해 이중섭화가와 박인환시인이 있는 그시절 명동으로가슴 따뜻한 이야기들로 행복한 시간이었습니다
751,5,idsm***예매자,2021.03.28,조회 19,"공감 0
공감하기",명동로망스,내가 진짜 원하는 내안에 들끓는것은 무엇인지 생각해보는 시간이었어요넘버도 좋고 너무 좋은 뮤지컬입니다
752,5,chj0325***예매자,2021.03.27,조회 25,"공감 0
공감하기",명동로망스,겨울에 가던 로망스 다방에 봄에 가는 것도 따뜻하고 좋았습니다 역시 예술가들의 공간 따수워
753,4,qmffndnl***예매자,2021.03.27,조회 34,"공감 0
공감하기",명동로망스,재밌습니다
754,5,wodudtm***예매자,2021.03.26,조회 23,"공감 0
공감하기",명동로망스,만족스러운 관극이었습니다
755,4,subin415***예매자,2021.03.26,조회 29,"공감 0
공감하기",명동로망스,배우분들 말투가 그 시대에 있는 것 같았습니당
756,5,kimea***예매자,2021.03.25,조회 32,"공감 0
공감하기",좋은 공연 감사드립니다,현재 삶에 좌절해 있는 2021년의 공무원이 1956년에 돌아가 큰 힘을 얻고 돌아온다는 내용이 아주 흥미로웠습니다
757,5,joomk8***예매자,2021.03.25,조회 30,"공감 0
공감하기",오랜만에 본 공연,어려운 시국 가운데 오랜만에 공연 보고 왔는데 너무 좋았습니다귀에 쏙쏙 들어오는 넘버들과 여운이 남는 스토리까지 모든 것이 딱딱 맞아떨어지는 공연이었습니다
758,4,ghkddbfla***예매자,2021.03.25,조회 36,"공감 0
공감하기",넘버들이 너무 좋아요,배우님들 다 귀여우세요
759,5,anju***예매자,2021.03.24,조회 47,"공감 0
공감하기",현실고증되는거 같아서 좋았어요,장선호역이 하루를 구역구역 살아내는현재를 살아가는 사람들을 대표하는거 같아서 좋았어여마지막에는 그런 마음도 변화된거도 감동이였고생명수 넘버도 계속 부르게 되요
760,3,dlfwn1***예매자,2021.03.23,조회 81,"공감 0
공감하기",명로,프리뷰라 그런지아직 정돈되지 않는 분위기였다1열이라 그런지 소대안쪽에서 말하는소리가 계속 들려서집중하기에 다소 불편했다
761,5,hth3***예매자,2021.03.22,조회 40,"공감 0
공감하기",따뜻한 작품,이런저런 생각을 많이하게 된 시간이었어요
762,5,burn***예매자,2021.03.22,조회 30,"공감 0
공감하기",따뜻한 작품이었습니다,선호한테 뼈 맞았지만 따뜻하게 보고온 작품이었어요재미있었습니다
763,4,cutty***예매자,2021.03.22,조회 39,"공감 0
공감하기",따뜻한 이야기,지친 우리들의 일상에 따듯함을 넣어주네요즐거운 넘버와 유쾌한 연기로 잘 보고 왔습니다
764,5,dducc***예매자,2021.03.22,조회 29,"공감 0
공감하기",다시 보고 싶은 극,웃다가 울다보면 극이 벌써 끝나 있어서 당황스러워요
765,5,pakd***예매자,2021.03.22,조회 23,"공감 0
공감하기",추천합니다추천합니다 추천합니다추천합니다,추천합니다추천합니다 추천합니다추천합니다 추천합니다추천합니다 추천합니다추천합니다 추천합니다추천합니다 추천합니다추천합니다 추천합니다추천합니다 추천합니다추천합니다 추천합니다추천합니다 추천합니다추천합니다 추천합니다추천합니다 추천합니다추천합니다 추천합니다추천합니다 추천합니다추천합니다 추천합니다추천합니다 추천합니다추천합니다 추천합니다추천합니다 추천합니다추천합니다 추천합니다추천합니다 추천합니다추천합니다 추천합니다추천합니다 추천합니다추천합니다 추천합니다추천합니다 추천합니다추천합니다 추천합니다추천합니다 추천합니다추천합니다 추천합니다추천합니다 추천합니다추천합니다 추천합니다추천합니다
766,5,cdy030***예매자,2021.03.22,조회 22,"공감 0
공감하기",또 보고싶어요,저만의 캐슷을 찾은것 같네요
767,5,cdy030***예매자,2021.03.22,조회 20,"공감 0
공감하기",좋아요,힐링 받을 수 있는 각
768,5,gkht5***예매자,2021.03.22,조회 30,"공감 0
공감하기",힐링극,오열핸내
769,5,fkgmz***예매자,2021.03.22,조회 22,"공감 0
공감하기",기다렸어,박선생님 모자 그대로네소리 소리가 들려 내 심장 뛰는 소리가 들려
770,5,roseej***예매자,2021.03.22,조회 21,"공감 0
공감하기",명동로망스,첫공이었는데 어디서 공연 하다가 오신거 아닌가요 너무 합도 잘맞고 즐거웠습니다
771,5,roseej***예매자,2021.03.22,조회 24,"공감 0
공감하기",펑펑 울었습니다,이또한 지나가리라 지금 이 순간을 잘 붙잡고 살아가자는 생각이 들었어요 좋은 극 올려주셔서 감사해요
772,5,jybs333***예매자,2021.03.22,조회 16,"공감 0
공감하기",명로,정말 정말 좋았던 극입니다  볼 땐 못 느꼈던 감정들이 다 보고 나서 대사 하나하나를 곱씹을 때마다 몰려오네요 감동도 있고 반성도 하게 만든 극이었어요역할마다 생각에 잠기게 하는 이야기와 캐릭터성에 감탄하면서 나왔습니다 안지환 배우님을 보러 간 거였는데 다른 배우분들한테도 입덕하고 나왔어요 다른 배우분들로 한 번 더 보러 갑니다 명로 최고
773,5,kimeri***예매자,2021.03.22,조회 16,"공감 0
공감하기",생명수를줘,넘버가 너무 좋아요 막판엔 눈물까지 
774,5,pa***예매자,2021.03.22,조회 15,"공감 0
공감하기",창작뮤지컬의 힘,이 시국에 이렇게 떼창 땡기는 극이 올라와서 너무 아쉽고또 이렇게 힐링되는 극이 올라와서 좋네요너무 좋아요
775,5,tnals1***예매자,2021.03.22,조회 15,"공감 0
공감하기",여기 명동에선, 어떻게 그대로 돌아올 수 이냐구  정말 사랑해  우리 다방식구들 절대 지켜
776,4,sbtn***예매자,2021.03.22,조회 16,"공감 0
공감하기",명동로망스,극 자체는 아주 재밌다는 생각이 들진 않았지만 바쁜 생활을 살아가는 사람들이 위로를 받을 수 있는 극인 것 같습니다 유동선호 울 때 너무 슬퍼서 같이 울었네요 배우분들 연기가 기억에 남습니다
777,5,keepitg***예매자,2021.03.22,조회 12,"공감 0
공감하기",흘러가며 사는 이곳,여기는 명동의 다방 로망스
778,5,csw***예매자,2021.03.22,조회 12,"공감 0
공감하기", 유동선호,평생 선호해주세요  엉엉  배우님 
779,5,jid***예매자,2021.03.22,조회 14,"공감 0
공감하기",내게 생명수를 줘 이 잔 가득 따라줘,이 넘버가 귀에서 떠나질 않는다 유동서노 너무 귀엽고 잘생겼다 모든 배우가 사랑인데 마담 마담 
780,5,judel***예매자,2021.03.22,조회 10,"공감 0
공감하기",명동로망스,또 가야지다들 모여있으니
781,5,nhy2***예매자,2021.03.22,조회 13,"공감 0
공감하기",엄청위로받았어요,꿈이 있어서 다니던회사를 퇴사하고 이 극을 봤는데 너무 제얘기같아서 극내내 눈물이 나더라구요현실보다 이상을 좇고있는내가 잘못된선택을 하는건 아닐까 고민도 많이되고 우울했는데 명동로망스 덕분에 용기도 얻었고 많은위로를 받고나왔습니다
782,5,devotee1***예매자,2021.03.22,조회 6,"공감 0
공감하기",손유동 평생 장선호해,무슨무슨 법으로 지정되어있어
783,5,missp***예매자,2021.03.22,조회 7,"공감 0
공감하기",인생이 힘들 때,위로가 되는 작품
784,5,032***예매자,2021.03.22,조회 7,"공감 0
공감하기",명동로망스 다방,웃음과 슬픔이 공존하는 다방 배우들이 울때 같이 울었다 넘버가 계속 맴돈다 좋다
785,5,032***예매자,2021.03.22,조회 7,"공감 0
공감하기",내게 생명수를 줘,이 잔 가득 담아줘어어어어
786,3,ht9***예매자,2021.03.21,조회 19,"공감 0
공감하기",명동로망스,잘 봤습니다 김리 배우님 좋아요
787,5,teen171***예매자,2021.03.21,조회 17,"공감 0
공감하기",생명수를 줘,나에게 생명수를 줘 카피는 끓이는게 아니라 걸러야지 카피 화가 선생 
788,5,lolei***예매자,2021.03.21,조회 13,"공감 0
공감하기",명동로망스,힘든 하루가 지나갈때면 생각나는 극 이 또한 지나가리라처음 시작했을때 이 또한과 끝났을때의 이 또한이 다르게 보여지는 극
789,5,silversu***예매자,2021.03.21,조회 24,"공감 0
공감하기",명동로망스에 같이 있는 느낌,명동로망스 넘버가 좋아 극이 올라온단 소식에 관극하였습니다제가 좋아하는 넘버가 처음에 나온단 것에 놀랐고 넘버만들었을 때 상상하던 상황이랑 극 상황이 달라 재밌었습니다 저는 박인환 시인 이중섭화백 캐릭터가 나온단 것에 당연히 일제시대가 배경인 줄 알았거든요2021년을 사는 선호가 1956년에 가서 오히려 잃어버렸던 삶의 방향성 가치를 찾았단 생각이 듭니다저도 1956년 캐릭터들이 하는 대사에 힘을 얻었고요하지만 그 분들이 꿈을 위해 사신만큼 당시 힘들게 사셨단 것에 감정이입되어 슬펐습니다명동로망스란 좋은 극을 봐서 기쁩니다
790,4,xwhit***예매자,2021.03.20,조회 54,"공감 0
공감하기",좋았지만,아직은 로딩이 덜 된 느낌이 조금 들었어요 한번쯤은 꼭 보고 싶던 작품이었는데 볼 수 있어 좋았고 정말 편하게 누구나 볼 수 있는 극이네요 같이 웃고 박수치고 관개과 호흡하며 진행돼야 시너지가 나올 극인데 그러지 못하는 이 상황이 아쉬웠지만 왜 오랫동안 사랑받고 꾸준히 무대에 올라오는지 알 수 있는 힐링뮤지컬입니다 안지환 배우님 보이스톤 최고 김태한 배우님 감정연기도 너무 좋았네요
791,4,lemo***예매자,2021.03.19,조회 36,"공감 0
공감하기",좋아요,전에 들을 땐 몰랐는데 넘버들도 좋고위로가 되는 극이네요배우님들도 열연해주셔서 잼있게 잘봤습니다
