,rating,id,date,views,like,title,text
1891,5,minub***예매자,2018.11.05,조회 1,"공감 0
공감하기",최고입니다,정말 최고의 공연입니다
1892,5,dazzli***예매자,2018.11.05,조회 1,"공감 0
공감하기",대박,진심 대박이에요 이건
1893,5,zzanglee1***예매자,2018.11.05,조회 1,"공감 0
공감하기",정말 대단했어요,또 보고싶습니다 꼭 돌아와주세요
1894,5,zzanglee1***예매자,2018.11.05,조회 1,"공감 0
공감하기",최고의 배우들,멋있었어요정말로
1895,5,wlsglw***예매자,2018.11.04,조회 2,"공감 0
공감하기",잘봤습니다,멋진배우들과 멋진 공연이었어요
1896,5,pyw0***예매자,2018.11.04,조회 3,"공감 0
공감하기",말이 필요없음,표 있음 꼮 보십시요
1897,5,a1012***예매자,2018.11.04,조회 1,"공감 0
공감하기",놀랐어요,정말 여성 배우들만으로 이뤄진 극에서는 이렇게 다양한 인간유형으로 표현이 가능하군요 감동이었어요 그리고 배우님들 다들 연기천재들이세요 보면서 전율이
1898,5,m***예매자,2018.11.04,조회 2,"공감 0
공감하기",최고네요,강렬하고 매력적인 작품
1899,5,smm***예매자,2018.11.04,조회 4,"공감 0
공감하기",최고  여배우들의 파워,진심 최고 브라베얀장 하면 좋겟다
1900,5,hhhhh1***예매자,2018.11.04,조회 2,"공감 0
공감하기",앙구스티아스,짱 재연 꼭 올려주세요 베르나르다 알바 재연 더블로만 해도 여배우들이 20명
1901,5,***예매자,2018.11.04,조회 7,"공감 0
공감하기",베르나르다알바,처음 프롤로그부터 멋졌습니다 발 구르는 소리와 박수소리 그리고 안무가 정말 멋있습니다 보는 내내 집중해서 봤습니다 발구르는 소리와 안무가 정말 최고였고 중간에 캐스터네츠 소린도 최고였습니다 무엇보다 그의 목소리 안들려 넘버가 가장 인상깊었습니다 또 듣고 싶어요 그리고 맨 마지막 아델라 연출 부분에서 정말 깜짝 놀랐고 소름이었습니다
1902,5,dnjsqls1***예매자,2018.11.04,조회 5,"공감 0
공감하기",자동으로 기립박수 치게 되요,제 손은 왜 두 개 뿐인지 원망스럽네요
1903,5,dnjsqls1***예매자,2018.11.04,조회 5,"공감 0
공감하기",고민하지마라,지금도 예매해놓고 볼까말까 망설인다면 고민하지마시고 꼭 보라고 말씀드리고싶네요
1904,5,qwert***예매자,2018.11.04,조회 3,"공감 0
공감하기",봐야 함,그러니까 연장 공연이 필요함 전국민이 볼 때까지
1905,5,tjwlsd***예매자,2018.11.04,조회 12,"공감 0
공감하기",베르나르다 알바는 갓극입니다,가기전부터 기대를 굉장히하고 갔는데 그걸 뛰어넘은여자배우님들이 설자리가 굉장히 적은 이 판에서모든 역할이 다 여자배우님들로 이루어져있는 이 신선한 극은처음부터 끝까지 강렬했고 최고였습니다중간중간 멀티 배우님께서 여러 역할도 하시고모자 하나로 남자역할로 변신을하니 이처럼 여배들로만 가득채운 극은처음입니다거기다 연기도 다들 너무너무 대단하셨고연기뿐만 아니라 노래도 플라멩고도 하나도 빠짐없이 최고였습니다이런갓극 연장해주시면 안될까요 표가없어요 또보고싶어도 
1906,5,park12***예매자,2018.11.04,조회 8,"공감 0
공감하기",여주극 최고,여밴님들 앞으로 승승장구하시기
1907,5,04cjs0***예매자,2018.11.04,조회 4,"공감 0
공감하기",재미있습니다,다시보고싶은데 표가없네요 꼭 다시 올라왔으면 좋겠습니다
1908,5,minsunle***,2018.11.04,조회 11,"공감 0
공감하기",제발 연장 해주세요,너무 보고싶은데 다 매진이네요 저같은 사람 많습니다 선생님들 더 해주십시오 간곡히 부탁드리겠습니다
1909,5,k900***예매자,2018.11.04,조회 6,"공감 0
공감하기",정말 압도적이었어요,배우들의 춤  노래 스텝 에 빠져서 본 100분의 시간이었습니다 또 보고 싶네요
1910,4,qingl***예매자,2018.11.04,조회 6,"공감 0
공감하기",베르나르다 알바,의미 있는 공연한 번은 볼 수 있어서 다행이었던 작품
1911,5,dalai***예매자,2018.11.04,조회 5,"공감 0
공감하기",최고최고최고,다른 날 할 것 없이 최고
1912,5,suvi2***예매자,2018.11.04,조회 12,"공감 0
공감하기",여배우 10명이서 만들어내는 시너지,지금껏 봣던 극중에서 가장 강렬하고 가슴에 기억이 남는 극입니다 계속 꾸준히 보고싶어요 이번 공연 이후로 꾸준히 올라와 신인 여배우를 발굴하고 여배우들의 스팩트럼을 넓혀주는 극이 되었으면 좋겠습니다 안토니오의 상이 8년이지 않나요 8년간 꾸준히 올려주세요
1913,5,eunseon0***예매자,2018.11.04,조회 6,"공감 0
공감하기",강렬하고 파괴적인 극,간만에 날카롭게 잘 벼려진 공연을 보아 너무 좋았습니다 정말 멋있으셨어요
1914,5,ksbin0***예매자,2018.11.03,조회 13,"공감 0
공감하기",엄청난 에너지가 만들어내는 시너지,주연이 되었다가 앙상블이 되었다가 무대 전체를 활용하는 여배우들 10명의 에너지가 어마무시하다압도당한하는 말이 무엇인지 알게만든다 혼자부르는 노래에도 같이 부르는 노래에도 힘이 실려있다배우들의 박수소리와 발구름이 그들이 얼마나 무대 위에서 혼신의 힘을 다하고 있는지를 보여준다이런 공연이 더 많아지면 좋겠다 여성들이 무대를 가득 채우고 여성들의 이야기로 가득한 무대가표가 더이상 없다는 것이 가장 애통한 일이다
1915,4,asj0***예매자,2018.11.03,조회 15,"공감 0
공감하기",베르나르다 알바,입장했을때 다른모양의 의자 열개 놓여진 것도 좋았고 디자인 다른 검정의상들에 움직이면서 붉은 안감보이는 것도 좋고 넘버도 좋았고 배우들 연기도 좋았습니다 중앙블럭에서 오른쪽에서 봤는데 그쪽에서만 보이는 표정도 볼 수잇어서 좋았고 전체적으로 보기에도 좋았습니다 굿굿
1916,5,TJL***예매자,2018.11.03,조회 10,"공감 0
공감하기",대박대박,강추입니다
1917,5,ydh3***예매자,2018.11.03,조회 14,"공감 0
공감하기",다시봐도 대박,10명의 배우분들이 2시간의 극을 알차게 꽉채워 주셔서 시간가는줄 모르고 봤네요정말 강추입니다
1918,5,awesomepor***예매자,2018.11.03,조회 13,"공감 0
공감하기",배우분들에게 박수를,너무 멋진 공연이었습니다앞으로 여성이 주가 되는 공연을 많이 볼 수 있으면 좋겠네요
1919,5,jih***예매자,2018.11.03,조회 11,"공감 0
공감하기",최고의 공연,우란문화재단 개관작품이라 더더욱 의미있는 공연이었던것 같고요남배우 하나 없이 여배우님들의 연기에 매료됐습니다오랜만에 이런 극 만나서 넘 행복하네요다시 보고 싶지만 너무 짧아서 아쉬워요
1920,5,hansol2***예매자,2018.11.03,조회 11,"공감 0
공감하기",정말 멋있는 공연입니다,처음부터 쾅쾅 울리는 발소리와 함께 열 분의 배우분들이 박수와 안무를 하며 나오는 모습에 우선 비주얼적으로 압도되는 기분입니다 사실 스토리 자체는 전통적인 내용에 가깝다고 할 수 있지만 연출과 안무가 굉장히 매력적이었고 계속해서 눈을 붙잡아두는 느낌이었습니다 정말 추천합니다
1921,5,qweas***예매자,2018.11.03,조회 7,"공감 0
공감하기",정말 최고인 공연입니다,정말 최고였습니다공연이 또 올라오길 바랍니다  
1922,5,rockisb***예매자,2018.11.03,조회 13,"공감 0
공감하기",재연을 기다리며,다음 공연도 기대됩니다1
1923,5,saida***예매자,2018.11.03,조회 11,"공감 0
공감하기",공연 너무 좋았어요,여운이 길어서 자꾸 기억이 나네요한번 더 보고싶은데  자리가 없어요
1924,5,shyl1***예매자,2018.11.03,조회 12,"공감 0
공감하기",정말 숨 죽이면서 집중한 작품,좋은 배우들로 가득찬 이 곳에서 온 몸에 소름돋게 빠져버린 연극
1925,5,ak***예매자,2018.11.03,조회 9,"공감 0
공감하기",최고입니다,여성 느와르가 이런 것일까요 최고였습니다
1926,5,suh***예매자,2018.11.03,조회 12,"공감 0
공감하기",긴장감 넘치는 공연,난 이 평화와 고요를 즐길 거야 오늘도 무사했다는 안도감과 함께내 보호 안에서는 모두가 편안하게 숨 쉴 수 있지1930년대 초 스페인 남부 안달루시아 지방의 한 마을베르나르다 알바는 그녀의 두번째 남편 안토니오의 갑작스런 죽음 이후그의 식솔들과 농장을 포함한 재산을 상속받아 관리하며늙은 어머니와 다섯 명의 딸들과 지내고 있는 권위적인 가장이다안토니오의 8년상을 치르는 동안 베르나르다 알바는 가족들에게 극도의 절제된 삶을 강요하며 마을 사람들과의 교류조차 이어갈 수 없도록 철저하게 감시를 한다이러한 상황 속에서 베르나르다의 첫째 딸 앙구스티아스는 연하의 약혼자 페페와의 결혼을 서두르고 페페의 모습에 호감을 느끼게 되는 자매들 간에 미묘한 긴장감이 생기기 시작한다겉보기에 평온하게 보이는 베르나르다 알바의 집그 안에서 베르나르다 알바와 가족들은 각자의 정열적인 감정들에 의해 시기하고 대립하며결국 파국으로 치닫게 되는데
1927,5,flxmf***예매자,2018.11.03,조회 12,"공감 0
공감하기",모든 배우님들이 멋있는 공연,모든 배우님들이 멋잇는 공연온몸의 전율이 
1928,5,blue***예매자,2018.11.03,조회 8,"공감 0
공감하기",몰입도 최고,연기넘버연출조명의상다 너무너무 좋았습니다 꼭 다시 돌아와주세요
1929,4,kwonc***예매자,2018.11.03,조회 11,"공감 0
공감하기",강렬함의 끝,모든 장면들이 뇌리에 박힐 만큼 강렬하고 또 강렬하다 여자 배우 열 명만으로 채워지는 극장의 공기도 그들의 에너지도 충격 그 자체 힘들고 압박감이 극심하지만 그만큼 생생하고 선명한 극이다
1930,5,ahqjadm***예매자,2018.11.02,조회 23,"공감 0
공감하기",베르나르다알바 갓갓갓,베르나르다알바 갓갓갓 빨리보자빨리봐 어머 근데 표가없지 왜냐면 매진이니까그래도 엌케51224케 다들 빨리봐조라
1931,4,sryu0***예매자,2018.11.02,조회 35,"공감 0
공감하기",꼭 한번은,표 구하기가 하늘의 별따기 수준입니다만꼭 보세요여배우 10명이서 너무너무 멋진 무대를 보여줍니다보는내내 설레고 좋았어요더 많은 배우님들이 해주셨음 좋겠고 또 올라왔으면 좋겠다 싶었어요넘버도 좋고 재밌었어요
1932,5,hjplu***예매자,2018.11.02,조회 27,"공감 0
공감하기",이건 정말,최고입니다
1933,5,addt***예매자,2018.11.02,조회 24,"공감 0
공감하기",베르나르다 알바,너무너무너무 좋았습니다 이 배우님들을 한 무대에서 볼 수 있어 영광이었어요
1934,5,wic***예매자,2018.11.02,조회 29,"공감 0
공감하기",행운이었네요,짧은 공연기간적은 객석다시 만나길 기다려봅니다
1935,5,alewlah***예매자,2018.11.02,조회 37,"공감 0
공감하기",이 극 못본 사람이 없었으면,이 짧은 기간에만 공연한다는게 너무나 안타까울정도로 좋은 공연
1936,5,glfjg***예매자,2018.11.02,조회 45,"공감 0
공감하기",내손 칭찬해,개막 전부터 반응은 뜨거웠지만 작품의 방향때문이라고만 생각해서 큰 관심을 두지 않았습니다어쩌다보니 추가좌석 오픈에 운좋게 자리를 잡게되어 관람할 수 있었네요정말 이걸 못봤다면 평생 손해봤을뻔 했네요서사 넘버 안무 연기 완성도 모두 완벽했습니다소품도 많지는 않지만 사용이 너무나 적절했구요올해 봤던 극중 가장 소름끼치는 극이었습니다 또 보고싶은데 왜 표는 없고다시 빨리 올라왔으면 좋겠네요
1937,5,helenn3***예매자,2018.11.02,조회 25,"공감 0
공감하기",최고,9명의 여배우들에게 압도되었습니다여자들 잔뜩 나오는거 왜 여태 안했냐이 극을 시작으로 이런 극이 많이 나오길 바랍니다 
1938,5,hiro0***예매자,2018.11.02,조회 34,"공감 0
공감하기",두번째 관람,더이상은 표도 없어서 보고 싶어도 못보지만두번째 관람이었습니다 확실히 첫 관람때 보단잘 들어오긴 하는데 그래도 음악과 노래가 어색한건 어쩔수 없네요이 10명의 배우들은 한 무대에서 보는것 자체가큰 행운이였습니다
1939,5,js100***예매자,2018.11.02,조회 19,"공감 0
공감하기",너무 좋았어요,초몰입내가 뭘 본거지충격일만큼 좋은 공연배우들
1940,5,sooh8***예매자,2018.11.02,조회 32,"공감 0
공감하기",소름 돋는 배우님들의 연기,정말 멋진 배우님들을 한무대에서 볼 수 있어서 좋았어요배우님들의 연기와 노래 춤에 압도 당해처음부터 끝까지 소름 돋을 정도로 좋은 공연이였어요공연 기간이 짧고 빠른 매진으로 더 보지 못하는게 너무 아쉬워요다음에도 또 볼 수 있었으면 좋겠어요
1941,5,w010***예매자,2018.11.02,조회 20,"공감 0
공감하기",베르나라다,연장좀
1942,5,sun0316b***예매자,2018.11.02,조회 21,"공감 0
공감하기",완전 잘 봤어요,가슴이 답답해지는 게 여러가지로 생각이 많아지게 하는 극이네요이런 극을 볼 수 있어 너무 좋았습니다 
1943,5,arrr***예매자,2018.11.01,조회 26,"공감 0
공감하기",다시 보고 다시 느낄수 있는 극이 되었으면,이렇게 강렬한 극을 오로지 여성들의 힘으로 전달될때 그 소름 잊지 않을테니 얼른 다시 돌아와주길
1944,5,joh***예매자,2018.11.01,조회 25,"공감 0
공감하기",잘봤습니다,정영주 배우님은 신이시고저는 바보입니다 
1945,5,joh***예매자,2018.11.01,조회 17,"공감 0
공감하기",좋았습니다,여자만 떼로 얼마나 좋게요
1946,5,midan***예매자,2018.11.01,조회 28,"공감 0
공감하기",연장공연했으면 좋겠다,운 좋게 표를 주워서 첫공부터 두 번 봤는데 이제 남은 표가 없다우란 관계자 배우분들 엄청 고생하며 준비했을 것 같은데 공연 기간이 짧아서 아쉽다
1947,5,karo***예매자,2018.11.01,조회 19,"공감 0
공감하기",자리 늘려주세요,이미 매진이라 더 볼수가 없어요
1948,5,forrest2***예매자,2018.11.01,조회 18,"공감 0
공감하기",감동 입니다,10명의 여배우분들이 무대를 꽉 채우는 강렬한 극입니다정신 없이 보다보니 극은 끝나있더군요표가 없어서 더 못보는게 너무 안타까워요 이런 극이 자주올라왔으면 좋겠습니다
1949,5,kissthemu***예매자,2018.11.01,조회 13,"공감 0
공감하기",너무 좋았어요,한번더 보고 싶은
1950,5,gps02***예매자,2018.11.01,조회 13,"공감 0
공감하기",최고,좋았어요
1951,5,dyddnj***예매자,2018.11.01,조회 32,"공감 0
공감하기",자리가 없어서 못 봐요,연장이랑 자리 좀 늘려주세요
1952,5,xxyungj***예매자,2018.11.01,조회 22,"공감 0
공감하기",최고의 배우들과 최고의 무대 최고의 공연,보고나서 최고라는 말만 계속 나오는 공연입니다짧은 기간밖에 공연을 하지 않는다는 사실이 너무 슬픕니다배우분들 연기도 하나도 빠짐없이 좋았고 무대 구성과 의상플라멩고로 이어지는 넘버들이 인상적이였습니다재연 반드시 왔으면 좋겠습니다멋진 무대에 박수를 보냅니다
1953,5,chirene***예매자,2018.11.01,조회 12,"공감 0
공감하기",,다음에기회되면꼭한번더
1954,5,yeji1***예매자,2018.11.01,조회 16,"공감 0
공감하기",재연 소취,세상에 이거 못본사람 없게 해주세요
1955,5,tvxqki***예매자,2018.11.01,조회 20,"공감 0
공감하기",전율의 100분,최고의 공연이었어요배우님들의 색다른 모습들을 볼 수 있었고 이를 목격하는 내내 온몸에 전율이 흘렀네요빠른시일내에 다시 돌아왔으면 좋겠어요또한 이렇게 여성배우들이 온전히 무대를 점령하는 극들이 많아졌으면 하는 바람입니다
1956,5,e9834***예매자,2018.11.01,조회 14,"공감 0
공감하기",꼭 다시 올라왔으면 좋겠어요,첫 오프닝부터 강렬한 무대였어요 10명의 배우들이 하는 모든 몸짓 손짓 말소리에 귀기울이는 2시간이였습니다 너무 좋은 공연인데 좌석도 적고 기간도 짧아서 다시 못보는게 너무 아쉬워요꼭 다시 올라왔으면 좋겠습니다
1957,4,hyperj***예매자,2018.11.01,조회 11,"공감 0
공감하기",최고입니다,여배극도 충분히 멋질 수 있음을 잘 보여주는 극입니다 꼭 보세요 티켓을 구하실 수 있다면
1958,5,wonmich***예매자,2018.11.01,조회 16,"공감 0
공감하기",너무너무 멋있어요,개인적으로 보기 힘든 부분이 너무 커서 다시 볼 수 있을까 싶지만 너무너무 멋있고 좋은 극이에요
1959,5,jjk***예매자,2018.11.01,조회 15,"공감 0
공감하기",또 보고싶어요,연장을 원해요
1960,5,two***예매자,2018.10.31,조회 18,"공감 0
공감하기",최고짱,안무가 너무너무멋있고 넘버도 오묘하고 그냥그냥 막좋아요소리내는게 너무인상깊고막다음에는 공연기간이 더 길었으면좋겠어요
1961,5,snowm***,2018.10.31,조회 25,"공감 0
공감하기",현실에 발을 딛고 희망을 저버리지않는 이야기,오슬로 협정이 이루어지는 과정은 지난하고 사소하며 결과는 비참했지만 끝까지 희망을 잡고 앞으로 나아가는 이야기와 그 이야기를 이끌어가는 배우분들에게 감동하고 감탄했습니다 180분이라는 러닝타임이 눈 깜짝할 사이에 흘렀고 다시 보고 싶습니다
1962,5,jdlo***예매자,2018.10.31,조회 21,"공감 0
공감하기",강렬하고 아름다우,너무나 신선하고 강렬하고 아름다운 극입니다표가 없어서 더 못보는게 한이네요 매년올려주세요
1963,5,Nich***예매자,2018.10.31,조회 10,"공감 0
공감하기",최고,최고의 뮤지컬
1964,4,taij***예매자,2018.10.31,조회 19,"공감 0
공감하기",잘 보고 왔습니다,이런 멋진 극들 많이 보고싶습니다연장공연 했으면 
1965,5,iy***예매자,2018.10.31,조회 38,"공감 1
공감하기",이런 공연을 기다렸어요,다음에도 꼭 해주세요
1966,5,tnsrm***예매자,2018.10.31,조회 30,"공감 1
공감하기",공연기간을 늘려주세요,이렇게 좋은극을 표가 없어서 못보는게 너무 슬퍼요
1967,5,piano***예매자,2018.10.31,조회 36,"공감 0
공감하기",최고,굉장한 작품그 강렬함이 잊혀지지 않는다한번으론 부족하다
1968,5,rgtt***예매자,2018.10.31,조회 38,"공감 0
공감하기",베르나르다아 알바,공연기간이 너무 짧아서 아쉬워요더 많은 관객들이 보셔야 하는데 자리가 없어서 더 못보는게 슬퍼요여배우님들이 이렇게 많이 나오셔서 하는 극 더 많았으면 좋겠습니다 행복한 시간이였어요
1969,5,pharo***예매자,2018.10.31,조회 32,"공감 0
공감하기",최고, 너무 좋았습니다
1970,5,lue***예매자,2018.10.30,조회 27,"공감 0
공감하기",너무너무 좋아요,더보고싶어요회차가 적은게 아쉬울 따름입니다
1971,5,lue***예매자,2018.10.30,조회 21,"공감 0
공감하기",최고에요,최고의 제작진과 최고의 배우 10명이 러닝타임 내내 모든 걸 쏟아내는 극 너무너무 좋아요 정말 응원합니다
1972,5,junis***예매자,2018.10.30,조회 30,"공감 0
공감하기",앞으로도 이런극이 많아지길,배우님의 에너지와 카리스마에 재대로 빠져서 재미있게 봤습니다
1973,4,lovek***예매자,2018.10.30,조회 36,"공감 0
공감하기",독특했어요,극이 특이했는데 재밌게 잘 봤습니다 다음에 기회가 되면 또 보고싶네요
1974,5,sue5***예매자,2018.10.30,조회 17,"공감 0
공감하기",조아요,재밌어요
1975,5,sea***예매자,2018.10.30,조회 34,"공감 0
공감하기",숨을 쉬기 어려울 정도의 몰입감,모든 배우들이 사랑이었던 베르나르다 알바배우 한 분 한 분의 에너지가 고스란히 전달되어서 버거울 정도로 강렬하고 몰입도 높은 공연이었어요 얼마나 연습을 하셨을지가 보였고 끝나고 잔상이 길었던 공연이었습니다한번 더 보고 싶은데 자리가 없네요
1976,5,mino***예매자,2018.10.30,조회 15,"공감 0
공감하기",좋았어요,강력 추천드려요 너무 재미난 공연이었습니다
1977,5,soyb***예매자,2018.10.30,조회 15,"공감 0
공감하기",좋아요,연출이 엄청났어요
1978,5,bab***예매자,2018.10.30,조회 30,"공감 0
공감하기",신선한 충격,10명의 여배우분들만 나온다고 해서 그것만으로 이미 기대했던극이에요근데 정말 처음 시작부터 온몸에 전율이 극 내내 배우분들 눈빛과 몸짓에 감탄했어요생동감 넘치고신선한 충격을 받았던 정말 너무 멋진 공연이었습니다
1979,5,yoonnale1***예매자,2018.10.30,조회 24,"공감 0
공감하기",짱짱짱,진짜짱이야
1980,5,qw9***예매자,2018.10.30,조회 28,"공감 0
공감하기",최고,배우님들 정말 최고에요다음에 더 길게해주세요
1981,5,cjw98***예매자,2018.10.30,조회 39,"공감 0
공감하기",여자 이야기는 여자가,아주 좋은 극입니다 여배우들만의 힘이 오롯이 느껴지는 멋진 극이었어요 또 보고싶습니다
1982,5,Nrg3***예매자,2018.10.30,조회 24,"공감 0
공감하기",배우님들 너무 멋져요,배우님들 너무 멋져요
1983,5,rize0***예매자,2018.10.30,조회 37,"공감 0
공감하기",강력 추천,강력 추천
1984,5,eleld***예매자,2018.10.30,조회 56,"공감 0
공감하기",뮤지컬베르나르다 알바,뮤지컬베르나르다 알바 전부 최곱니다 그중에서도 아델라 짱짱 
1985,5,eleld***예매자,2018.10.30,조회 31,"공감 0
공감하기",뮤지컬베르나르다 알바,베르나르다 알바와 그녀의 딸들  최고입니다  공연 연장 바랍니다
1986,5,guma1***예매자,2018.10.30,조회 30,"공감 0
공감하기",제발 꼭 다시 돌아와주세요,너무 좋은 작품입니다 여러번 보고싶네요
1987,5,tlf***예매자,2018.10.30,조회 40,"공감 0
공감하기",아직도 심장이 두근거리네요,배우들도 다 멋지고 특히 연출과 무대에서 소름 끼쳐 보는 내내 입을 벌리고 봤습니다 스페인 음악과 안무도 정말 멋있어요
1988,5,ajk910***예매자,2018.10.30,조회 24,"공감 0
공감하기",너무나도 멋진 뮤지컬,꼭 다시 돌아오시고 그때는 길게 와주세요 
1989,5,ajk910***예매자,2018.10.30,조회 19,"공감 0
공감하기",정말 좋았습니다,넘버 연출 배우님들의 연기와 안무 모두 멋졌어요
1990,5,dadada***예매자,2018.10.30,조회 20,"공감 0
공감하기",진짜 최고예요,공연 연장 원해요
1991,5,babyhw2***예매자,2018.10.30,조회 19,"공감 0
공감하기",강력 추천 또 추천,공연 기간 제발 늘렸으면 좋겠어요 연출 연기 무대구성 넘버 어느하나 완벽하지 않은게 없습니다
1992,5,ondal***예매자,2018.10.30,조회 30,"공감 1
공감하기",이 시대의 갓극,이런거 만들 수 있었잖아
1993,5,horis***예매자,2018.10.30,조회 28,"공감 0
공감하기",공연 기간이 너무 짧아요,너무 좋은 극이고 존재 가치가 충분한 극이라고 생각하는데단 하나 단점이 있다면 기간이 너무 짧다는 것이네요다음엔 꼭 한 세달 해주시는 걸로
1994,3,kdh201***예매자,2018.10.30,조회 42,"공감 0
공감하기",강렬한 오프닝,이미지들이 강렬해서 인상적이네요
1995,5,yidon***예매자,2018.10.30,조회 26,"공감 0
공감하기",와우 플라멩코 춤과 음악이 완전 마음을 사로 잡는다,베르나르다 알바 원작페데리코 가르시아 로르카 대본가사음악마이클 존 라키우사 번역우리말가사박천휘 연출구스타보 자작 음악감독23김성수 플라맹코 안무이혜정 음향디자이너권지휘 출연정영주 정인지 백은혜 김환희 전성민 오소연 황석정 이영미 김히어라 김국희 제작우란문화재단 극장우란문화재단 우란2경 별점 2015년도에 베르나르다 알바의 집 이라는 연극으로 너무나 재미 있게 봤던 기억이 있는 작품이다 씨왓아이워너씨 의 리카우사가 음악을 담당했다 먼저 처음 가 본 극장 지하철과 가까워서 너무 좋다 일단 여배우만 10명이 등장하는 것에 많은 기대가 된다 공연이 시작되고 첫 음악이 나오는데 와우 플라멩코 춤과 음악이 완전 마음을 사로 잡는다 아 그런데 가사가 잘 안 들려서 좀 아쉽다 내용은 2번이나 연극으로 봤기 때문에 중간에 약간 지루한 부분도 있었다 아무래도 연극 보다는 내용 전개나 이해가 조금 떨어지는 부분이 있다 그러나 이런 부분을 노래와 춤으로 충분히 잘 커버 한다 다음 배우 얘기를 하자면 10명 모두 훌륭 하지만 세 명만 얘기해 보겠다 먼저 주인공 베르나르다 알바역의 정영주 배우님 카리스마가 강한 캐릭터를 너무나 잘 표현해 주었다 대사와 표정에 완전 압도 당한다 넷째 딸 마르티리오 역의 전성민 배우님 막내와 연인 관계인 페페를 자신도 사랑한다 질투심이 강하게 느껴지는 연기가 좋았다 막내인 아델라 역의 오소연 배우님 자그마한 체구에서 어떻게 저런 엄청난 에너지가 나올까 가뜩이나 사람을 잘 못 알아 보는데 의상이 비슷하니 2열 인데도 누가 누군지 좀 헷갈린다 더 좋은 자리에서 다시 보고 싶지만 전석 매진이라서 더욱 아쉽다
1996,5,mssun1***예매자,2018.10.30,조회 43,"공감 0
공감하기",와숨도못쉬고봣습니다,너무너무 훌륭한 공연을 봐버렸어여여배우 10명이 만들어내는 아우라는 정말 대단했습니다자리상관없이 볼 수 있었음에 감사했던 공연이었어요
1997,5,skyblue8***예매자,2018.10.30,조회 48,"공감 0
공감하기",추가 오픈으로나마 비집고 들어온 것이 큰 행운이었던 공연,최초 티켓 오픈 때는 아쉽게도 티켓을 구하지 못해 아쉬워하고 있던 찰나예매대기마저도 매진이었죠추가 티켓 오픈 공지가 뜨자마자 일정을 체크했고 운 좋게 가운데 자리를 예매하는 데에 성공했어요그리고 그게 저의 운을 올인한 것 같습니다 정말이지 이대로 못 보고 끝났으면 너무 아쉬웠을 거에요베르나르다 알바의 집이라는 원작 자체는 이전에도 연극 등으로 각색되어 국내에서도 공연된 바 있는 것으로 아는데씨왓아이워너씨 로 유명한 작곡가의 또다른 작품이라 해서 큰 기대를 안고 사전 공부를 급히 했는데 도움이 된 것 같아요물론 극은 생각했던 것보다는 더 친절하게 각 인물과 상황 그리고 사건에 대해 잘 말해 줍니다하지만 워낙 등장인물이 많은 극이다 보니 누가 누구인지 극 시작과 동시에 따라잡으려 하면 놓치는 부분이 있을지도 모르겠어요그래서 내친김에 결말까지 모두 소개한 글을 잘 읽고 갔고 그래서 결말에서도 그리 크게 놀라지 않을 수 있었어요 좋은 건가 열정적인 플라멩코 군무 강렬한 조명과 독특한 넘버들 그리고 밀폐된 공간 안에서 각자의 욕망을 발산하는 10인의 여배우들의 연기력별다른 할인 방법이 없어 정가로 구매한 티켓값이 전혀 비싸다는 생각이 들지 않을 정도였습니다남편과 사별하고 가장이 된 베르나르다 알바 그녀의 다섯 딸들 베르나르다 알바의 어머니 마리아 그리고 하녀장 폰시아를 필두로 한 두 하녀들까지이렇게 실력이 쟁쟁한 믿보배믿고 보는 배우들을 이렇게 멋진 작품을 통해 한 무대에서 볼 수 있는 기회가 앞으로 얼마나 더 있을까요오늘 또다시 추가 티켓 오픈을 한다고 하는데 두 번째 관람할 수 있는 기회를 얻을 수 있을지 모르겠습니다 입소문들마저 좋아서평소 공연계의 여성 주연극 여성 서사극에 갈증을 느끼는 분이라면 반드시 보아야 하는 공연이라 감히 단언합니다다음에 조금 더 길게 더욱 다양한 캐스트들로 다시 이 공연을 볼 수 있기를 희망합니다
1998,5,redpi***예매자,2018.10.30,조회 17,"공감 0
공감하기",베르나르다,우와 배우분들의 에너지가 엄청난 공연입니다기빨린다는게 어떤건지 체험하고 왔어요극 분위기부터 압도당해서 정말 숨도 제대로 못 쉬고 봤네요너무도 아름답고 쟁쟁한 배우분들을 한번에 볼 수 있어서 좋았습니다음악과 춤도 아름다웠지만 특히나 단순하지만 꽉찬 무대나 연출이 너무 좋았어요 뮤지컬임에도 연극같아서 몰입감도 엄청났습니다많은 사람들이 볼 수 있게 기간 늘렸으면 좋겠어요
1999,5,chzhgnl***예매자,2018.10.30,조회 21,"공감 0
공감하기",와,정말 감탄밖억 안나오는 작품대박이었어요
2000,5,gnwlakd***예매자,2018.10.30,조회 15,"공감 0
공감하기",베르나르다알바,베르나르다 알바 최고
2001,5,ogidn***예매자,2018.10.30,조회 38,"공감 0
공감하기",베르나르다,알바의 집
