,id,date,rating,views,like,title,text
0,5,lovely***,2014.05.14,조회 389,"공감 3
공감하기",베스트삶의 ''윤활유''가 되어준 그리스♥,"대니와 샌디의 귀여운 사랑이야기와 각각의 남자, 여자친구들의 솔직, 발랄, 앙큼한 발칙함까지~!!
고등학생들의 이야기라, 미국의 하이틴 영화를 생생하게 보는 듯한 느낌이 들었어요^^*
오글거리고 유치한 부분도, 그들만의 즐거운 파티 느낌으로 즐겁게 승화시켜서 부담이 없었어요^^♥

유명한 #넘버 ''''Summer Night''''를 들으며, 저도 모르게 따라 불렀네요^^*
특히, 엉덩이 춤과 주크박스 신이 가장 기억에 남네요^^*
정말 반가웠던 뮤지컬 그리스~ 이름처럼 삶의 ''''윤활유''''가 되어주었어요!!"
1,5,tae***예매자,2015.01.18,조회 35,"공감 0
공감하기",또 보고 싶은.,즐겁게 보고 갑니다.
2,5,rgtt***예매자,2015.01.15,조회 82,"공감 1
공감하기",그리스,너무좋아용
3,5,aha4***,2015.01.02,조회 136,"공감 0
공감하기",최고의 공연이었습니다.,"그리고 모두 수고하셨습니다..
여운이 가시질 않아 ""뮤지컬 그리스""를 찾아보다가 여기 글을 남기네요..
다음엔 꼭 한번 정면에서 보고 싶습니다.. 미닫이 옆이 아닌! ^^
잊지 못할 추억이 될것 같습니다..
모두 새해복 많이 받으세요~~ 상수크루2"
4,5,gmlwns9***예매자,2014.12.09,조회 145,"공감 0
공감하기",재밌었어요!!!,그리스 꼭 보고싶었던 작품이었는데 너무너무 자밌게 봤습니당!!ㅎㅎ
5,4,pooheu***예매자,2014.12.09,조회 116,"공감 0
공감하기",생생함이 넘쳐나요~~,"너무 본지 오래됐지만...넘넘 잼났어요..
눈을 뗄 수없고.계속 신나요...ㅋㅋ 그리고 엉덩이를 잊을 수 없네요...ㅋㅋ 어쨌든 나무 재밌는 공연이었어용~"
6,5,yum***예매자,2014.12.03,조회 117,"공감 0
공감하기",세번째 관람~^^,"그리스만 세번째 관람이였는데 소극장에서 하니 더 잘 보이고 좋았어요~^^
그리스는 봐도봐도 재미있네요 ㅎ"
7,5,***예매자,2014.11.19,조회 69,"공감 0
공감하기",그리스 ㅋㅋㅋ,연기학원에서 그리스를 해봐서 느낌을 알고 봤기때문에 더 쉽고 이해가 잘되었다 ㅋㅋㅋㅋ무엇보다 내가 보는 입장이되어 보니까 매우 재밌는 작품인것 같다
8,4,liebe***예매자,2014.11.14,조회 208,"공감 0
공감하기",너무 활기찬 공연이었어요.,"지난번 시카고 공연을 2층 R석에서 보았던 탓에 이번에는 기필코 앞자리를 사수하겠다는 마음으로 조기예매를 했습니다. 다행히 중앙 2열에서 보게된 공연. 배우들의 표정하나하나 땀방울 하나하나까지 보일 정도로 가까운 거리였어요. 덕분에 공연에 아주 몰입할 수 있었고, 배우들의 열정이 고스란히 느껴져 감동 받았습니다. 역시 공연은 앞좌석이 좋아요. ㅎㅎㅎ"
9,3,tngus0***예매자,2014.10.31,조회 110,"공감 0
공감하기",뮤지컬 그리스,와우...처음부터 끝까지 계속 웃기만 했던거 같은 뮤지컬!!!! 너무 재밋어요!!!!!!!
10,5,abcha***예매자,2014.10.28,조회 80,"공감 0
공감하기",꼭 한번 봐야될 뮤지컬 그리스!,"그리스는 정말 꼭 보고싶었던 뮤지컬이였는데
학생이여서 돈도 없지만 그리스는 할인이 많이 되더라구요!
그래서 부담없이 관람할 수 있어서 너무 좋았구요.
뮤지컬 배우님들 연기력도 다들 너무 좋으시고, 어느 한분 빠지는 분이 없으시더라구요.
목소리도 너무 좋고, 노래도 다들 잘하시고..ㅠ 부럽습니다!!
약 2시간동안 정말 즐거운 분위기에 푹 빠져서 봤어요!
여주와 남주의 달달한 모습도 좋고, 춤추는 것도 좋고, 진짜 스트레스 잘 풀었어요 ㅎㅎㅎㅎ
다음에도 또 보고싶어요~"
11,3,orchi***예매자,2014.10.28,조회 135,"공감 0
공감하기",그냥,그냥생각보단...
12,2,***예매자,2014.10.26,조회 210,"공감 0
공감하기",뮤지컬 그리스,"젊은 신인들의 뮤지컬을 본 거 오랜만이라
기대가 나무 컸나봅니다
열심히는 하는데 뭔가 채워지지 않는
1%가 아쉬운 무대였습니다"
13,5,chd***예매자,2014.10.24,조회 58,"공감 0
공감하기",♡♡♡,지방공연도 기대♡♡♡
14,5,alaal***예매자,2014.10.22,조회 112,"공감 0
공감하기",정말 재미 최고,귀에 익숙한 노래들 그리고 배우들의 위트있는 연기력 시간가는 줄 모르고 봤어요
15,5,chd***예매자,2014.10.21,조회 69,"공감 0
공감하기",그리스짱짱맨♡♡♡,"막공까지 고생하셨습니다!!!
지방 공연까지 파이팅♡"
16,5,lovely***,2014.05.14,조회 389,"공감 3
공감하기",베스트삶의 ''윤활유''가 되어준 그리스♥,"대니와 샌디의 귀여운 사랑이야기와 각각의 남자, 여자친구들의 솔직, 발랄, 앙큼한 발칙함까지~!!
고등학생들의 이야기라, 미국의 하이틴 영화를 생생하게 보는 듯한 느낌이 들었어요^^*
오글거리고 유치한 부분도, 그들만의 즐거운 파티 느낌으로 즐겁게 승화시켜서 부담이 없었어요^^♥

유명한 #넘버 ''''Summer Night''''를 들으며, 저도 모르게 따라 불렀네요^^*
특히, 엉덩이 춤과 주크박스 신이 가장 기억에 남네요^^*
정말 반가웠던 뮤지컬 그리스~ 이름처럼 삶의 ''''윤활유''''가 되어주었어요!!"
17,3,ai***예매자,2014.10.20,조회 176,"공감 0
공감하기",^^,^^
18,5,ohsora***예매자,2014.10.20,조회 136,"공감 0
공감하기",처음본 순간,"저는 태어나서 뮤지컬이라는거를 처음 보았는데 정말 재미있게 봤습니다.
항상 뮤지컬 보고싶다 보고싶다 라는 생각만 하다가 친구를 통해서 보러갔지만
돈이 전혀 아깝지도 않고 한 배우 엉덩이도 보고 웃고 또 마지막에 멋진몸을 봐서
눈호강도하고 이힛~정말 즐거웠습니다."
19,5,dmsl1***예매자,2014.10.20,조회 167,"공감 0
공감하기",그리스는 진리다!!,"그
리
스
는

진
리
다
!!!

서울 마지막 공연이였는데 우와~
앞으로의 순회공연도 화이팅!!!"
20,3,ddoli0***예매자,2014.10.20,조회 114,"공감 0
공감하기",신나는 뮤지컬 그리스,멋진 댄스와 음악이 어우러져서 신나고 유쾌한 뮤지컬이었습니다. 극중 재밌는 장면도 많고 즐겁게 봤습니다.
21,4,joy***예매자,2014.10.20,조회 59,"공감 0
공감하기",눈과 귀가 즐거운 시간!,"보는 내내 지루함 없이 즐겁게 잘 봤습니다~
다만 초등학생이 보기에는 무리일것같네요~"
22,5,qhfkal***예매자,2014.10.20,조회 102,"공감 0
공감하기",뮤지컬 그리스 관람후기!!,"예전부터 대학로 공연을 보러다니면서 지나가는 길에 포스터만 &#48419;었는데
마지막 공연이라는 말에 바로 예매해서 보러갔어요!!
워낙 유명한 작품이다보니 내용은 이미 어느정도 알고있었지만..
역시 상상 이상의 즐거움이었습니다!
배우분들도 한분한분 역할 하나하나 최선을 다해주셔서 더 재밌었구요~
다시 서울에서 공연하게되며 또 보러가고싶어요!!
다들 수고하셨습니다~ : )"
23,4,deargr***예매자,2014.10.20,조회 103,"공감 0
공감하기",재미있었어요,마지막 공연 좋았습니다
24,4,gowo***예매자,2014.10.20,조회 174,"공감 0
공감하기",열정~,배우님들의 열정이 그대로 느껴지는 공연이었습니다~^^
25,5,J5***예매자,2014.10.18,조회 57,"공감 0
공감하기","완전 신나요~
라이브 후기","젊음의 열정이 느껴지는 최고의 뮤지컬이었어요~
넘 신나고 행복해졌어요♥"
26,5,***예매자,2014.10.18,조회 45,"공감 0
공감하기",완전 신나요~,"맨앞자리에서 배우들 얼굴볼수 있는곳에서 봤답니다.
너무 재미있고, 신나는 공연이었습니다. 배우들의 열정을 만나볼수 있답니다.
앤딩 부분 넘 좋았습니다. 사랑하는 사람에게 새로운 모습을 보여주는 샌디의 모습에
약간의 감동이,,, ㅎㅎㅎ
놓칠수 없는 공연입니다.^^"
27,4,pc***예매자,2014.10.18,조회 71,"공감 0
공감하기",괜찮았어요,어셔들 불쌍... 어이없는 메뚜기들 보기 싫었어요. 극은 좋았어요. 잘생....ㅋㅋㅋ 특히 컷콜에 미친듯이 논듯!
28,4,lee970***예매자,2014.10.17,조회 121,"공감 0
공감하기",팝스타 그리스 ~!!!!,"이번에 대학로에 있는 유니플러스에서 보았는데요. 일단 재미있네요. 그니깐 2층에 좌석을 예매 했는데 무대가 바로 앞에 있는것 처럼 느껴지구요. 스토리도 재미있습니다. 간단히 말하자면 한 뮤지컬 학원에서 여러 학생들이 노래와 춤을 배우는 스토리입니다. 이런 것은 아마도 학생들 위주인 뮤지컬 같습니다. 물론 다 좋은것은 아니였습니다. 뮤지컬을 보는 동안 갈등이 생기는 듯 하더니 갑작스럽게 갈등이 그냥 해결되네요. 그니깐 갈등 해결 과정이 확 지나간 느낌입니다.
뭐,, 그래도 개그나 재미 때문에 추천하고 싶네요"
29,5,hyeiyeo***예매자,2014.10.17,조회 183,"공감 0
공감하기",진짜 꿀잼!!,"뮤지컬 그리스를 본게 막공 마지막주였다.
진짜 마지막만 아니면 다시 또 보러갈텐데.. 아쉽다 ㅠㅠ
진짜 내용은 재미있다. 고등학생들의 모습을 잘 표현했다.
항상 진지한것만 보다가 보는 내내 웃을수있는 뮤지컬을 봐서 기분이 좋았다.
공연장안에는 연령대가 다양하게 있었다.
나중에 부모님과 같이 와도 좋을것같다."
30,5,lady0***예매자,2014.10.17,조회 93,"공감 0
공감하기",너무 흥겨운 무대,"그동안 쌓였던 스트레스 한번에 해소하는
즐겁고 유쾌한 뮤지컬~!!
두번째 보는 뮤지컬임에도 너무 흥겨워 마구마구 소리지른 즐거운 시간이었습니다.
연기자들의 공연과 노래가 참 잘어울리더군요
누구와 함께 가도 실패하지 않는 아이템~!!
뮤지컬 그리스 입니다."
31,5,***예매자,2014.10.16,조회 87,"공감 1
공감하기",너무너무재밌고 또보고싶고 노래가 중독성있는 뮤지컬!!,너무재밌고 보고또봐도 질리지않는 뮤지컬!!노래도 1주가 지나도 계속생각이나서 중독성Good!!
32,5,lovely***,2014.05.14,조회 389,"공감 3
공감하기",베스트삶의 ''윤활유''가 되어준 그리스♥,"대니와 샌디의 귀여운 사랑이야기와 각각의 남자, 여자친구들의 솔직, 발랄, 앙큼한 발칙함까지~!!
고등학생들의 이야기라, 미국의 하이틴 영화를 생생하게 보는 듯한 느낌이 들었어요^^*
오글거리고 유치한 부분도, 그들만의 즐거운 파티 느낌으로 즐겁게 승화시켜서 부담이 없었어요^^♥

유명한 #넘버 ''''Summer Night''''를 들으며, 저도 모르게 따라 불렀네요^^*
특히, 엉덩이 춤과 주크박스 신이 가장 기억에 남네요^^*
정말 반가웠던 뮤지컬 그리스~ 이름처럼 삶의 ''''윤활유''''가 되어주었어요!!"
33,5,***예매자,2014.10.16,조회 30,"공감 0
공감하기",너무너무중독성있는뮤지컬!!!!,제가 1번이미봤는데계속 보고또보고싶은뮤지컬이에요!!!!말그대로 강력추천!!
34,4,SS***예매자,2014.10.16,조회 79,"공감 1
공감하기",팔짝팔짝,생동감이 철철철..10살된 조카가 펄쩍펄쩍 뛰며 좋아하던 그 모습이
35,4,kjn2***예매자,2014.10.16,조회 63,"공감 0
공감하기",젊음의 열기가 느껴지는 무대였어요,"젊은 배우들의 노래와 춤이 참 흥겨웠습니다.
다만 중학생 딸아이와 같이 보기에는 줄거리가 조금 불편한 내용이었어요
고등학교 남, 여 학생들이 사고치는 내용이 유쾌하게 그려지는 줄거리는
아직까지는 우리 정서에 썩 맞지는 않는 것 같아요
20대 이상의 청소년들이라면 즐길 수 있는 무대인 것 같습니다.
배우들의 열정이 참 보기 좋았습니다.
인터파크 예매 표 교환소의 여직원 두명의 불친절함과 융통성없는 태도에 짜증이 하늘까지 치솟아서
상당히 안 좋은 컨디션이었지만 뮤지컬을 보고 나서 좋아진 걸 보니....
수많은 공연을 통해 인정받은 무대와 배우들의 열정이 전달 되어 유쾌한 무대였던 것 같아요"
36,3,leel***예매자,2014.10.16,조회 137,"공감 0
공감하기","좋아요
라이브 후기",가볍게 보기 좋은 공연이네요
37,5,purejiy***예매자,2014.10.15,조회 101,"공감 0
공감하기",신나고 재미있는 공연!!,"예전에도 본적이 있는 공연이지만 재미있었던 기억에 다시한번 보게된 그리스~
역시나 실망시키지 않았다.
공연내내 시간가는줄 모르고 신나는 춤과 노래에 빠져들었던 시간~
오랫만에 대학로 나들이도 기분좋았고~ 여러모로 만족스러웠던 공연!!"
38,4,leej***예매자,2014.10.14,조회 54,"공감 0
공감하기",추천드려요~,"처음에는 춤이... 어색해보였지만, 재치있는 대사와 연기에 후반에는 몰입해서 봤네요!!
특히 샌디 역할에 최서연씨였는데, 목소리며 노래며 최고였어요!!
발음도 정확하게 하셔서 귀에 쏙쏙 들어와 더 집중해서 볼 수 있었어요!!"
39,5,sjfj***예매자,2014.10.14,조회 206,"공감 0
공감하기",그리스후기,역시쇼뮤지컬이라서재밌었다!!!!추천!!!!!!!
40,4,csed***예매자,2014.10.13,조회 135,"공감 0
공감하기",일반 뮤지컬과는 좀 다른 느낌,"일반적인 뮤지컬보다는 대사가 많은 것 같아요
유쾌한 뮤지컬
역동적인 춤이 짱
배우분들 멋지고 아름다우심^^"
41,2,ggomat***예매자,2014.10.13,조회 115,"공감 0
공감하기",ㅋㅋㅋㅋ,"대니역할 배우랑
여 조연배우들 빼고는 볼게 없네요
대니 친구들 노래도 연기도 너무 못해요
춤은 잘 추지만
이래저래 아쉽네요"
42,4,k***예매자,2014.10.13,조회 54,"공감 0
공감하기",그리스,"노래도 좋고~ 춤도 신나고~
즐겁고 재밌게 봤어요~^^"
43,1,y40***,2014.10.13,조회 86,"공감 0
공감하기",답답함,"10월 12일 저녁 6시 공연 봤습니다.

보면서 너무 답답하고 실소를 금치 못했던 작품입니다.

뮤지컬 너무 좋아하는데,
이번처럼 실망스러운 공연은 처음이네요.

전반적인 음향 상태도 공연장과 맞지 않은 것 같은데.
거기에 편곡은 노래방 반주 느낌이 들더군요.
그래서 그런건지. 아님 연기자분들은 다들 무리하셨는지 음정들도 불안하고.
춤은 설렁설렁 춘다는 느낌?! 아니면 연습이 덜 되었나?!

학예회 보는듯한 느낌이었어요.

이미 수년전에 코엑스에서 봤을 때와 너무 비교가 되서 더 답답했어요.

좀 더 좋은 공연 부탁드립니다."
44,3,eu***예매자,2014.10.13,조회 73,"공감 0
공감하기",친구가 많이 좋아했네요 ^^,"그냥 공연 보는 거 좋아하고 대학로 가고 싶어서
마침 카드행사하길래 급예매했습니다.

어떤 내용인지 어떤 뮤지컬인지 전혀 사전지식 없이 갔는데요

결론은 아이들이랑 같이는 안 오셨으면 좋겠고

아무래도 미국식 내용이라서 우리나라 정서와는 맞는 않는 부분이 있긴 합니다.

그리스가 워낙 오래된 거라 올드한 느낌도 있어서 촌스러워 유치해 이게 뭐지;; 등등의 느낌 받을 수 있습니다만,

배우 분들의 몸매가 뛰어나 비주얼적으로는 볼 만 합니다.

다섯명이 똑같이 메이크업하고 나와서 데칼코마니 느낌도 나고 암튼 웃긴 포인트가 부분부분 있습니다.

커튼콜은 너무너무 신났고 아무래도 소극장이다 보니까 대극장 퀄리티는 기대할 수 없지만

음향이 작게 들리는 부분은 아쉽지만

배우분 모두 너무너무너무너무너무 열심히 하시는 모습이 눈이 보이기때문에 그것만으로도

만족한 공연이라고 할 수 있습니다.

소극장이나 소규모 공연 보실 때 부디 박수 많이 쳐주시고 호응 많이 해주세요

옆에 앉아계신 여자분 즐거우시면 박수 치시고 환호 좀 해주시지 팔짱 끼고 앉아서 ㅠㅠㅠㅠ

앞에서 열심히 공연하시는 배우 분들에게 조금의 매너를 보여주셨으면 했네요"
45,5,puhaha0***예매자,2014.10.13,조회 56,"공감 0
공감하기",친구와 함께 보고 왔어요,"친구와 함께 보고 왔어요

두시간 반이 금방 지나갔고

너무 너무 재미있었어요

다음에 또 한번 보고 싶어요"
46,4,happyfox2***예매자,2014.10.13,조회 119,"공감 0
공감하기",활기찬 그리스!,"그 유명한 그리스는 처음 봤는데 생각보다 재미있었습니다.

멋진 퍼포먼스들도 있었구요~ 특히 엉덩이?? ㅎ

개인적으로는 커튼콜이 가장 유쾌했던 것 같습니다.

모든 배우들도 한번에 볼 수 있고 함께 참여도 할수 있어 더 좋았습니다."
47,4,jh6297***예매자,2014.10.13,조회 90,"공감 0
공감하기",간만에 스트레스 해소^^,신나게 뛰고 소리칠 수 있던 커튼콜 대박!!
48,5,lovely***,2014.05.14,조회 389,"공감 3
공감하기",베스트삶의 ''윤활유''가 되어준 그리스♥,"대니와 샌디의 귀여운 사랑이야기와 각각의 남자, 여자친구들의 솔직, 발랄, 앙큼한 발칙함까지~!!
고등학생들의 이야기라, 미국의 하이틴 영화를 생생하게 보는 듯한 느낌이 들었어요^^*
오글거리고 유치한 부분도, 그들만의 즐거운 파티 느낌으로 즐겁게 승화시켜서 부담이 없었어요^^♥

유명한 #넘버 ''''Summer Night''''를 들으며, 저도 모르게 따라 불렀네요^^*
특히, 엉덩이 춤과 주크박스 신이 가장 기억에 남네요^^*
정말 반가웠던 뮤지컬 그리스~ 이름처럼 삶의 ''''윤활유''''가 되어주었어요!!"
49,5,gywjd1***예매자,2014.10.12,조회 87,"공감 0
공감하기",그리스,신나요!!
50,5,ajin0***예매자,2014.10.12,조회 144,"공감 0
공감하기","좋아요
라이브 후기",좋아요!!
51,5,ajin0***예매자,2014.10.12,조회 93,"공감 0
공감하기","좋아요
라이브 후기",12월에보고 두번째로 보는데 재밋어요!!
52,4,neo***예매자,2014.10.12,조회 261,"공감 0
공감하기",뮤지컬 그리스 보통 후기,"상영시간 내내 거의 흥겹고 즐겁다.
주인공 대니와 샌디 역에 많은 스타들이 꼭 거쳐가는 뮤지컬 그리스! 새로운 스타가 탄생할 수 있을지 기대해본다. 이해하기 쉬운 하이틴 러브 스토리라 사전에 공부를 하지 않고봐도 좋다.

사실 그리스는 한국인의 입맛에 딱 맞는 뮤지컬은 아니다.
1960대 미국의 고등학교를 배경으로 하는데, 로큰롤(사실은 술, 담배, 섹스)에 빠진 비행청소년들의 러브 스토리를 발랄하게 미화시켜 그려낸 작품이다.

흰색 난닝구와 딱 달라붙어 가운데가 꽉 끼는 리바이스 청바지, 할리 데이비슨 가죽 자켓를 입고,
구리스(grease) 쫙 펴발라 만든 올백머리를 양손으로 파르르 떨듯 만져주는 동시에 관객을 느끼함에 빠뜨려 중독시키겠다는 사명감에 가득찬 눈빛으로 응시하며 한쪽 다리를 연신 게다리 춤추듯 털어준다.
오글거림은 한국적 정서에 익숙한 관객의 몫이겠다.

뮤지컬 그리스의 매력은 바로 이 오글거림에서 온다. 모두가 함께 오글거림에 면역되어 내러티브와 화려한 춤과 노래에 빠져들어가는 그 묘한 기분. 그것이 관객이 돈을 지불한 이유이다. 그 어떠한 작품의 배역보다 어려운 연기를 해낸 배우들에게 리뷰를 쓰는 이 자리에서 다시 한번 기립 박수를 쳐주고 싶다."
53,5,astut***예매자,2014.10.12,조회 34,"공감 0
공감하기",완전 신나는 공연!,"정말 시간가는 줄 모르고 봤어요!

커튼콜하는데 어찌나 아쉽던지....

보시면 절대 후회 안하실거에요^^"
54,5,audtksak***예매자,2014.10.12,조회 237,"공감 0
공감하기",첫관람!! 뮤지컬-그리스♡,"처음으로보는 뮤지컬을 선택하는데 있어서 그리스는 워낙 유명한 작품이였기에 생각하지 않고 바로 결제를 했습니다!!!!!

내용 중 신선한 충격ㅎㅎㅎㅎㅎㅎ을 받기도 하고 소규모 공연장이다 보니 배우님 한명 한명에게 시선을 줄 수 있어서 좋았습니다.

신나는 노래와 댄스들 보고들으며 저도 모르게 어깨를 들썩이면서 보게되는 공연이였습니다~~~
샌디와 대디의 러브스토리 뿐만아니라 케니키와 리조의 이야기도 재미있었어요ㅎㅎ 또 보고 싶은 공연이였습니다!!ㅎㅎ"
55,5,jabb***,2014.10.11,조회 54,"공감 0
공감하기",이렇게 즐거울수가~~^^,"역시 그리스~
제 첫 뮤지컬이 그리스였던터라...
첫 감동에 못 미칠줄 알았는데..
그리스는 또 다시 제게 기쁨을 주었어요~
공연내내 함박웃음~ ^_____^
우리 배우님들 너무 멋지시고~
너무 열정적인 모습에
힘찬 박수를 보냅니다~"
56,3,s070107***예매자,2014.10.10,조회 38,"공감 0
공감하기",오랜만에..,"오랜만에 보는 그리스였는데..
너무 기대를 해서 그런지 살짝 아쉬웠습니다."
57,2,potato***예매자,2014.10.10,조회 64,"공감 0
공감하기",조금은 아쉬운,음향탓인지 배우분들은 열심히 하시는건 눈에보이는데 극에 몰입이 좀 어려웠어요ㅠ
58,4,silver8***예매자,2014.10.10,조회 89,"공감 0
공감하기",엄청난 코믹 뮤지컬,"머리 쓸어넘기는거부터 부담스럽더니
엉덩이를 보여주네요.
하하호호 웃으면서 보기 좋은데,
어린이랑은 안봤으면 좋겠습니다."
59,3,domin***예매자,2014.10.10,조회 131,"공감 0
공감하기",음향 상태가 좀 아쉽네요,"인터미션 후 일부 마이크 상태가 안좋아 구ㅣ에 많이 거슬리더군요
뮤지컬 보면서 이런 경우는 처음이에요"
60,4,so***예매자,2014.10.10,조회 53,"공감 0
공감하기",즐거운 관람!,"즐겁고 신나는 뮤지컬 관람...
너무 행복한 휴일 오후였습니다."
61,5,didw***예매자,2014.10.10,조회 75,"공감 0
공감하기",공연 너무 좋았어요~,"샌디의 반전 매력!
배우들 각자 다 노래도 좋았고, 캐릭터도 좋았어요
익숙한 노래라서 그런지 신도나고
배우분들이 노래도 다 잘하시고 그래서 너무 재밌었어요

근데 중간에 두디 단독파트에서 마이크에서 계속해서 지직거리는 소리가 나서
매우매우매우매우매우매우 거슬렸네요..
하필 단독파트에서 그러다 보니 ㅜㅜ

두디 배우분 너무 멋있어서 찾아봤는데
네이버에도 안나오고 ㅜㅜㅜㅜ
프로필 등록좀해주세요 ㅜㅜ"
62,4,hoya1***예매자,2014.10.10,조회 115,"공감 0
공감하기",그리스!,배우들의 열연덕분에 흥이났던 공연! 재밌었어요~/
63,4,dlatj***예매자,2014.10.10,조회 16,"공감 0
공감하기",재밌어요,지하 4층이라 불편했지만 재밌네요
64,5,lovely***,2014.05.14,조회 389,"공감 3
공감하기",베스트삶의 ''윤활유''가 되어준 그리스♥,"대니와 샌디의 귀여운 사랑이야기와 각각의 남자, 여자친구들의 솔직, 발랄, 앙큼한 발칙함까지~!!
고등학생들의 이야기라, 미국의 하이틴 영화를 생생하게 보는 듯한 느낌이 들었어요^^*
오글거리고 유치한 부분도, 그들만의 즐거운 파티 느낌으로 즐겁게 승화시켜서 부담이 없었어요^^♥

유명한 #넘버 ''''Summer Night''''를 들으며, 저도 모르게 따라 불렀네요^^*
특히, 엉덩이 춤과 주크박스 신이 가장 기억에 남네요^^*
정말 반가웠던 뮤지컬 그리스~ 이름처럼 삶의 ''''윤활유''''가 되어주었어요!!"
65,3,tokk***예매자,2014.10.10,조회 37,"공감 0
공감하기",재미있었습니다.,"워낙 내용이랑 노래 자체가 좋으니 재미있게 보고 왔습니다.
다만 남자 주인공 대니 분의 노래는 사~알짝 아쉬웠지만(?) 그래두 매력적이었습니다.

쟌 역할 하셨던 배우가 너무 귀여우셨던것 같아요 ^^"
66,3,youngshi***예매자,2014.10.09,조회 105,"공감 0
공감하기",즐거운 시간,재미있었어요
67,5,cheih***예매자,2014.10.09,조회 36,"공감 0
공감하기",멋진공연,너무재미있어요
68,3,osl***예매자,2014.10.08,조회 114,"공감 0
공감하기",신나고 즐거운 공연...,"너무나 보고 싶었던 그리스 뮤지컬~
신나고 즐거운 공연이었으나..
공연이 막바지라 그런것인지 배우들의 노래와 연기가..
좀 아쉬운 공연이었습니다."
69,4,aszx9***예매자,2014.10.08,조회 114,"공감 0
공감하기",첫 뮤지컬은 그리스로!,부담없이 보기 좋은 그리스 첫 뮤지컬로 추천합니다
70,5,ooi***예매자,2014.10.08,조회 67,"공감 0
공감하기",앞자리에서 즐겁게 즐기고 왔네요.,"초딩 아들과 데이트로 선택한 그리스..
아이에게는 처음 보는 뮤지컬이였는데 재미있었다네요.아이 답게 로저가 젤 기억에 난답니다. 대니역 고은성씨 미성에 목소리가 조금만 자리 잡으면 대성 할 스타가 될것 같구요.다른 배우들도 신인 답지 않게 너무 연기를 잘하더라구요.
무대회장을 갔다온 느낌이 드는 그리스..
정말 재미있었습니다.~^^"
71,3,hlove***예매자,2014.10.07,조회 104,"공감 1
공감하기",기대가 너무 컸나봅니다...,"기대가 너무 컸나봅니다...
배우들 솔로곡도 그렇고 대사도 그렇고 귀에 잘 안들림."
72,4,hyeri***예매자,2014.10.07,조회 81,"공감 0
공감하기",좋았어요^^,"원래 1층 R석이었는데 조금 늦어서 2층 객석에서 보다가 인터미션 때 아래로 내려갔어요~
역시 1층 좌석이 좋긴 좋더라구요ㅎㅎ 배우들 연기도 좋고 몸도 좋고 노래도 신났답니다!
마지막까지 신났던 뮤지컬이었네요~"
73,4,kilov***예매자,2014.10.06,조회 86,"공감 0
공감하기",멋져요~~,"별로기대는안하고갔는데
2시간이넘는시간동안
눈한번안떼고집중했네요
공연은 최고였습니다
공연장스텝에대한불만이조금있을뿐......"
74,5,cce0***예매자,2014.10.06,조회 59,"공감 0
공감하기",재밌었어요!,"몇년전 뮤지컬을 본 후 엄청 오랜만에 보는 뮤지컬이었어요!
1+1 행사여서 저렴한 가격으로 보게되었어요~
1층 2열에서 봐서 배우들 얼굴까지 잘 보이는데!! 연기하는 표정도 자세히 볼 수 있고
몰입이 더 잘 되었던거 같아요!
앞자리의 단점은 너무 가까워서 그런지 전체가 한눈에 들어오지 않아서 양쪽에서 연기를 하고 있다면
왼쪽 봤다가 오른쪽 봤다가 해야해서 좀 불편했어요!
전체적으로는 재미있는 내용이었고 실력있는 배우들! 재밌게 보고왔습니다~"
75,5,topchang2***예매자,2014.10.06,조회 137,"공감 0
공감하기",뮤지컬 처음보는 사람에게 추천해주세요~~,"저는 2011년에 뮤지컬 그리스를 너무 재밌게 봤었는데 여자친구는 기회가 닿지 않아서 보여주질 못했었죠..그래서 이번에 여자친구의 여동생과 여자친구를 위해 표를 예매해서 보여줬는데 엄청 재밌었다는 흐뭇한 반응을 보여줘서 얼마나 좋았는지 모릅니다.
여친의 동생은 뮤지컬을 처음 보는 것이었는데 ''그리스''를 통해 뮤지컬의 묘미에 잔뜩 빠져들었나봐요..
본인이 보시기에도 손색이 없고 누군가에게 멋진 선물을 해주시려면 뮤지컬 그리스를 보여줄 것을 적극 추천하는 바 입니다."
76,4,zamccodae@hanmail.***예매자,2014.10.06,조회 38,"공감 0
공감하기",재밌었어요~,"몇년전 동숭아트홀에서 보고 두번째 관람인데
뭔가 예전보다는 못하지만 신나게 관람한것 같아요"
77,5,lube***예매자,2014.10.06,조회 29,"공감 1
공감하기",진짜최고의무대였어요^^,"그리스명성답게
너무나재밌게보고왔답니다
신나는그리스함께해요~^.^"
78,4,pinkb***예매자,2014.10.06,조회 15,"공감 0
공감하기",추천합니다,"그리스 너무 잼있게 잘봤어요~^^

대학로 유니플렉스 공연장이었는데 앞2번째줄이라 무대가 높아 목이 아프긴 했지만,

그리스에 빠지면서 아픔정도야 잊을 수 있었습니다.^^

가격 부담도 없으면서 즐겁게 볼 수 있는 공연이었구요

배우 한분한분 다들 연기를 잘 하시더라구요~ ^^

이제 시작하시는 연인들에게 꼭 추천해드리고 싶은 뮤지컬이에요.

대니와 샌디처럼,,,, ^^"
